"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"534",0,"F4_533",0.222988444548626,"F3_675",1,285831.177156489,4425308.38207753,TRUE
"535",0,"F4_534",0.128841778467402,"F3_677",1,285830.040987275,4425307.88751229,TRUE
"536",0,"F4_535",0.174285309547681,"F3_678",1,285828.935706015,4425307.61141547,TRUE
"537",0,"F4_536",0.267480233022115,"F3_682",1,285827.672251076,4425307.51524652,TRUE
"538",0,"F4_537",0.195749733583981,"F3_681",1,285826.203376432,4425307.42208285,TRUE
"539",0,"F4_538",0.161687755691497,"F3_680",1,285831.071815886,4425307.1927093,TRUE
"540",0,"F4_539",0.213419389663711,"F3_790",1,285823.581828028,4425306.92760575,TRUE
"541",0,"F4_540",0.113986529760489,"F3_770",1,285828.060336228,4425306.47497599,TRUE
"542",0,"F4_541",0.107326902289745,"F3_771",1,285831.577518866,4425306.31866742,TRUE
"543",0,"F4_542",0.1034415565629,"F3_772",1,285826.089954006,4425306.22517417,TRUE
"544",0,"F4_543",0.090455441938391,"F3_774",1,285828.635067558,4425306.0258625,TRUE
"545",0,"F4_544",0.129622647759757,"F3_775",1,285829.630904719,4425305.44549272,TRUE
"546",0,"F4_545",0.169204266898058,"F3_777",1,285825.118216699,4425305.33954378,TRUE
"547",0,"F4_546",0.124285161624046,"F3_776",1,285826.668713709,4425305.01436695,TRUE
"548",0,"F4_547",0.0294620978587378,"F3_778",1,285828.33209424,4425304.92183697,TRUE
"549",0,"F4_548",0.090445127130173,"F3_779",1,285830.463788748,4425304.7585429,TRUE
"550",0,"F4_549",0.268811622467398,"F3_781",1,285823.986907028,4425304.38194082,TRUE
"551",0,"F4_550",0.229631963630229,"F3_688",1,285822.473791773,4425311.25394007,TRUE
"552",0,"F4_551",0.179245395390059,"F3_689",1,285819.371824798,4425310.60282401,TRUE
"553",0,"F4_552",0.249664458379632,"F3_691",1,285822.473548386,4425310.06271475,TRUE
"554",0,"F4_553",0.16940045501245,"F3_693",1,285818.288028483,4425308.77345485,TRUE
"555",0,"F4_554",0.15880139945191,"F3_694",1,285819.696455818,4425308.21393817,TRUE
"556",0,"F4_555",0.266364956868999,"F3_696",1,285818.222585993,4425307.74200119,TRUE
