"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","observed","coords.x1","coords.x2","optional"
"262",0,"F3_","F3_261",0.254397685961234,"F4_685",1,1,285279.590640975,4426015.67561912,TRUE
"263",0,"F3_","F3_262",0.454371551826151,"F4_162",1,1,285289.613021798,4426015.32135343,TRUE
"264",0,"F3_","F3_263",0.0632074642418458,"F4_163",1,1,285285.606744856,4426015.43441923,TRUE
"265",0,"F3_","F3_264",0.124246081156187,"F4_187",1,1,285280.078218975,4426015.18333641,TRUE
"266",0,"F3_","F3_265",0.010537009281026,"F4_164",1,1,285288.950702725,4426014.89521689,TRUE
"267",0,"F3_","F3_266",0.121332668390056,"F4_673",1,1,285290.34204693,4426014.32714952,TRUE
"268",0,"F3_","F3_267",0.124289938140452,"F4_672",1,1,285290.551001662,4426013.13897039,TRUE
"269",0,"F3_","F3_268",0.301324441270038,"F4_169",1,1,285288.672735912,4426012.78210642,TRUE
"270",0,"F3_","F3_269",0.0110427483535031,"F4_172",1,1,285289.594445427,4426012.28483126,TRUE
"271",0,"F3_","F3_270",0.106361868806623,"F4_189",1,1,285284.424552927,4426012.28724006,TRUE
"272",0,"F3_","F3_271",0.0708528638261493,"F4_682",1,1,285286.620604453,4426012.1091826,TRUE
"273",0,"F3_","F3_272",0.0780763647974484,"F4_173",1,1,285285.762513211,4426011.92199662,TRUE
"274",0,"F3_","F3_273",0.271602592326136,"F4_174",1,1,285288.754000731,4426011.82496401,TRUE
"275",0,"F3_","F3_274",0.0939149489113983,"F4_190",1,1,285281.360178442,4426011.56303922,TRUE
"276",0,"F3_","F3_275",0.190045201335357,"F4_674",1,1,285290.094638869,4426011.36521033,TRUE
"277",0,"F3_","F3_276",0.0849224133778382,"F4_377",1,1,285283.57433441,4426011.28947326,TRUE
"278",0,"F3_","F3_277",0.0757821020667697,"F4_378",1,1,285279.6929138,4426011.26783135,TRUE
"279",0,"F3_","F3_278",0.311825937460474,"F4_379",1,1,285282.470226872,4426010.76263721,TRUE
"280",0,"F3_","F3_279",0.083292449353127,"F4_380",1,1,285280.701927274,4426010.61552295,TRUE
"281",0,"F3_","F3_280",0.156852804268068,"F4_346",1,1,285286.555656163,4426010.73164329,TRUE
"282",0,"F3_","F3_281",0.2796523431495,"F4_381",1,1,285283.21883937,4426010.12192497,TRUE
"283",0,"F3_","F3_282",0.156371885594761,"F4_349",1,1,285286.864938731,4426009.95300876,TRUE
"284",0,"F3_","F3_283",0.129549598380567,"F4_383",1,1,285279.740514183,4426009.94203261,TRUE
"285",0,"F3_","F3_284",0.340794436147918,"F4_350",1,1,285290.31966585,4426009.87465704,TRUE
"286",0,"F3_","F3_285",0.0513759050011053,"F4_79",1,1,285272.473293223,4426021.00847629,TRUE
"287",0,"F3_","F3_286",0.151868046120097,"F4_78",1,1,285269.722547701,4426020.87421737,TRUE
"288",0,"F3_","F3_287",0.165004819084779,"F4_80",1,1,285273.4951346,4426020.84041798,TRUE
"289",0,"F3_","F3_288",0.06084172708101,"F4_81",1,1,285268.278753203,4426020.4452482,TRUE
"290",0,"F3_","F3_289",0.134811810988364,"F4_741",1,1,285275.213266254,4426020.01693046,TRUE
"291",0,"F3_","F3_290",0.145033452850011,"F4_179",1,1,285276.539846093,4426019.92390571,TRUE
"292",0,"F3_","F3_291",0.0695499912346603,"F4_191",1,1,285272.575151495,4426019.82540892,TRUE
"293",0,"F3_","F3_292",0.149664351607996,"F4_192",1,1,285271.443325656,4426019.38690089,TRUE
"294",0,"F3_","F3_293",0.110120468376075,"F4_693",1,1,285268.225702061,4426019.25161786,TRUE
"295",0,"F3_","F3_294",0.0622943009814796,"F4_193",1,1,285274.901622467,4426019.1107914,TRUE
"296",0,"F3_","F3_295",0.140436517935496,"F4_195",1,1,285272.351344638,4426018.80069022,TRUE
"297",0,"F3_","F3_296",0.159879561598573,"F4_194",1,1,285270.80250917,4426018.77801914,TRUE
"298",0,"F3_","F3_297",0.222485118629247,"F4_182",1,1,285277.349534906,4426018.70523227,TRUE
"299",0,"F3_","F3_298",0.066725824860919,"F4_197",1,1,285269.444058433,4426017.70926931,TRUE
"300",0,"F3_","F3_299",0.0312773045439656,"F4_198",1,1,285268.465899369,4426017.84841498,TRUE
"301",0,"F3_","F3_300",0.234927608347582,"F4_684",1,1,285279.364528295,4426016.9708259,TRUE
"302",0,"F3_","F3_301",0.233606832768375,"F4_199",1,1,285270.937832197,4426016.31174948,TRUE
"303",0,"F3_","F3_302",0.0746069649601801,"F4_200",1,1,285269.919389288,4426016.01305532,TRUE
"304",0,"F3_","F3_303",0.170181248365217,"F4_689",1,1,285269.243195458,4426015.87242014,TRUE
"305",0,"F3_","F3_304",0.157113871571552,"F4_201",1,1,285271.864832847,4426015.61768663,TRUE
"306",0,"F3_","F3_305",0.18877933203995,"F4_188",1,1,285277.562837725,4426014.84790329,TRUE
"307",0,"F3_","F3_306",0.0808845750047686,"F4_202",1,1,285269.488719149,4426014.82286763,TRUE
"308",0,"F3_","F3_307",0.0632186986220333,"F4_205",1,1,285270.402355086,4426014.1843137,TRUE
"309",0,"F3_","F3_308",0.1943902929975,"F4_206",1,1,285269.521558651,4426012.53039239,TRUE
"310",0,"F3_","F3_309",0.0738689677761903,"F4_209",1,1,285269.634678676,4426011.65747884,TRUE
"311",0,"F3_","F3_310",0.0426576894323476,"F4_210",1,1,285271.863102598,4426011.5693821,TRUE
"312",0,"F3_","F3_311",0.229623380568381,"F4_399",1,1,285270.746628193,4426011.16778378,TRUE
"313",0,"F3_","F3_312",0.222681995904359,"F4_382",1,1,285278.299325421,4426010.28798345,TRUE
"314",0,"F3_","F3_313",0.268769465923958,"F4_652",1,1,285273.986953855,4426010.20698066,TRUE
"315",0,"F3_","F3_314",0.278353671712539,"F4_694",1,1,285271.105069655,4426010.15314609,TRUE
"316",0,"F3_","F3_315",0.360298585876215,"F4_400",1,1,285269.951773445,4426010.07637932,TRUE
"317",0,"F3_","F3_316",0.27450260888881,"F4_651",1,1,285272.98769306,4426010.09181318,TRUE
"318",0,"F3_","F3_317",0.331508700849739,"F4_119",1,1,285258.368616023,4426020.97394169,TRUE
"319",0,"F3_","F3_318",0.174556734880376,"F4_96",1,1,285267.29146042,4426021.00762385,TRUE
"320",0,"F3_","F3_319",0.108199879862752,"F4_97",1,1,285265.366274741,4426020.79197238,TRUE
"321",0,"F3_","F3_320",0.07553386595264,"F4_736",1,1,285261.469087444,4426020.40625988,TRUE
"322",0,"F3_","F3_321",0.170903648485712,"F4_737",1,1,285259.505785329,4426020.2296236,TRUE
"323",0,"F3_","F3_322",0.271940563579464,"F4_211",1,1,285264.178907904,4426020.06799046,TRUE
"324",0,"F3_","F3_323",0.118431632610731,"F4_699",1,1,285265.93428082,4426019.90196188,TRUE
"325",0,"F3_","F3_324",0.0429032733315661,"F4_212",1,1,285262.904430608,4426019.88812716,TRUE
"326",0,"F3_","F3_325",0.34013402288448,"F4_700",1,1,285261.355063975,4426019.47670808,TRUE
"327",0,"F3_","F3_326",0.224448627641864,"F4_692",1,1,285259.807869669,4426018.84102003,TRUE
"328",0,"F3_","F3_327",0.19716959311525,"F4_213",1,1,285263.74443349,4426018.84226888,TRUE
"329",0,"F3_","F3_328",0.204972793709848,"F4_239",1,1,285256.933472077,4426018.94980578,TRUE
"330",0,"F3_","F3_329",0.0518463395183033,"F4_214",1,1,285261.970070833,4426018.76633291,TRUE
"331",0,"F3_","F3_330",0.0648010979139022,"F4_215",1,1,285258.632471475,4426018.70434141,TRUE
"332",0,"F3_","F3_331",0.185834429327446,"F4_196",1,1,285267.865092725,4426018.44111204,TRUE
"333",0,"F3_","F3_332",0.274734101477372,"F4_216",1,1,285260.843938975,4426018.01716225,TRUE
"334",0,"F3_","F3_333",0.174792548491003,"F4_217",1,1,285265.447990008,4426018.07341069,TRUE
"335",0,"F3_","F3_334",0.238809224789504,"F4_825",1,1,285261.981611277,4426017.37287431,TRUE
"336",0,"F3_","F3_335",0.0213712579456152,"F4_218",1,1,285265.315260475,4426017.39177241,TRUE
"337",0,"F3_","F3_336",0.0922385311816223,"F4_245",1,1,285257.993180507,4426017.06967573,TRUE
"338",0,"F3_","F3_337",0.216311981070367,"F4_219",1,1,285263.925856506,4426016.78400739,TRUE
"339",0,"F3_","F3_338",0.095493230146782,"F4_220",1,1,285260.26181771,4426016.80431942,TRUE
"340",0,"F3_","F3_339",0.247162278042447,"F4_687",1,1,285267.6688548,4426016.16111972,TRUE
"341",0,"F3_","F3_340",0.0798271006528153,"F4_222",1,1,285266.046704689,4426016.21491927,TRUE
"342",0,"F3_","F3_341",0.148957238771992,"F4_250",1,1,285257.752221872,4426015.87340952,TRUE
"343",0,"F3_","F3_342",0.0574220605452439,"F4_224",1,1,285263.544126409,4426015.62028252,TRUE
"344",0,"F3_","F3_343",0.162041504714184,"F4_691",1,1,285258.740743588,4426015.70137405,TRUE
"345",0,"F3_","F3_344",0.280460137489568,"F4_223",1,1,285259.531951254,4426015.44386502,TRUE
"346",0,"F3_","F3_345",0.135859037579103,"F4_688",1,1,285266.973458533,4426015.27099869,TRUE
"347",0,"F3_","F3_346",0.234035154608415,"F4_225",1,1,285261.66193747,4426015.2059968,TRUE
"348",0,"F3_","F3_347",0.184967705025443,"F4_690",1,1,285265.628068975,4426014.84354515,TRUE
"349",0,"F3_","F3_348",0.0563244583935959,"F4_226",1,1,285264.234126677,4426014.89838376,TRUE
"350",0,"F3_","F3_349",0.114695849866839,"F4_257",1,1,285258.251714901,4426014.70658669,TRUE
"351",0,"F3_","F3_350",0.130970330942954,"F4_203",1,1,285268.059302291,4426014.63374192,TRUE
"352",0,"F3_","F3_351",0.116577702491243,"F4_227",1,1,285263.604895225,4426014.10797642,TRUE
"353",0,"F3_","F3_352",0.0842614392064683,"F4_228",1,1,285266.855109725,4426013.88448134,TRUE
"354",0,"F3_","F3_353",0.15244642350366,"F4_261",1,1,285256.795868597,4426013.50116816,TRUE
"355",0,"F3_","F3_354",0.168582860403848,"F4_230",1,1,285265.704333743,4426013.41323162,TRUE
"356",0,"F3_","F3_355",0.138345588617271,"F4_262",1,1,285257.708863331,4426013.43241198,TRUE
"357",0,"F3_","F3_356",0.106150024086273,"F4_232",1,1,285264.471412031,4426013.277172,TRUE
"358",0,"F3_","F3_357",0.356357307444761,"F4_229",1,1,285258.695797871,4426013.36947976,TRUE
"359",0,"F3_","F3_358",0.232197429860307,"F4_231",1,1,285263.140026058,4426013.35566676,TRUE
"360",0,"F3_","F3_359",0.179283886604839,"F4_263",1,1,285256.707720761,4426012.53335891,TRUE
"361",0,"F3_","F3_360",0.0580991586598913,"F4_233",1,1,285265.530780073,4426012.30352782,TRUE
"362",0,"F3_","F3_361",0.0642476187071788,"F4_234",1,1,285259.797041392,4426012.30270903,TRUE
"363",0,"F3_","F3_362",0.196562394346531,"F4_207",1,1,285268.080810383,4426011.98251793,TRUE
"364",0,"F3_","F3_363",0.0243886909946314,"F4_235",1,1,285264.987265367,4426011.8679671,TRUE
"365",0,"F3_","F3_364",0.0382948484074547,"F4_236",1,1,285264.159688882,4426011.93717262,TRUE
"366",0,"F3_","F3_365",0.216574418017691,"F4_237",1,1,285262.602357127,4426011.7202504,TRUE
"367",0,"F3_","F3_366",0.302850880692678,"F4_698",1,1,285266.408812413,4426011.52516485,TRUE
"368",0,"F3_","F3_367",0.142318772409713,"F4_413",1,1,285257.593901344,4426011.41914228,TRUE
"369",0,"F3_","F3_368",0.153761732257106,"F4_403",1,1,285260.475004082,4426011.24181906,TRUE
"370",0,"F3_","F3_369",0.256069531094595,"F4_405",1,1,285263.193251737,4426010.7047597,TRUE
"371",0,"F3_","F3_370",0.237016774159467,"F4_697",1,1,285264.55148152,4426010.45490561,TRUE
"372",0,"F3_","F3_371",0.0107046806830226,"F4_406",1,1,285260.059873225,4426010.17021507,TRUE
"373",0,"F3_","F3_372",0.17914095774661,"F4_695",1,1,285266.472490069,4426009.94928129,TRUE
"374",0,"F3_","F3_373",0.221606743784583,"F4_733",1,1,285253.468405225,4426021.03060641,TRUE
"375",0,"F3_","F3_374",0.081037874810797,"F4_120",1,1,285251.559015815,4426020.71595583,TRUE
"376",0,"F3_","F3_375",0.206499327764935,"F4_121",1,1,285254.530744668,4426020.44984355,TRUE
"377",0,"F3_","F3_376",0.210942863898317,"F4_141",1,1,285246.544825698,4426020.43180577,TRUE
"378",0,"F3_","F3_377",0.0299772308559324,"F4_265",1,1,285248.944394266,4426020.3576657,TRUE
"379",0,"F3_","F3_378",0.373424361791123,"F4_122",1,1,285255.568383584,4426020.1759821,TRUE
"380",0,"F3_","F3_379",0.158340079405856,"F4_730",1,1,285249.981601342,4426020.04866832,TRUE
"381",0,"F3_","F3_380",0.17946659798951,"F4_266",1,1,285245.37060614,4426019.68171214,TRUE
"382",0,"F3_","F3_381",0.179040079929702,"F4_238",1,1,285253.488222528,4426019.64860749,TRUE
"383",0,"F3_","F3_382",0.304607854491024,"F4_714",1,1,285247.686394935,4426019.41209742,TRUE
"384",0,"F3_","F3_383",0.235189494880723,"F4_268",1,1,285249.064867966,4426019.16460401,TRUE
"385",0,"F3_","F3_384",0.148971757314069,"F4_715",1,1,285246.432485642,4426019.06595289,TRUE
"386",0,"F3_","F3_385",0.198524386186244,"F4_704",1,1,285250.272851725,4426018.89413917,TRUE
"387",0,"F3_","F3_386",0.211140346652862,"F4_705",1,1,285252.180852418,4426018.59051163,TRUE
"388",0,"F3_","F3_387",0.311770879674537,"F4_240",1,0,285255.986097935,4426018.34410052,TRUE
"389",0,"F3_","F3_388",0.179136330786263,"F4_241",1,1,285251.208252692,4426018.29106896,TRUE
"390",0,"F3_","F3_389",0.303953280506664,"F4_270",1,1,285245.686139884,4426018.25217649,TRUE
"391",0,"F3_","F3_390",0.0389307867202359,"F4_242",1,1,285254.317941179,4426018.18452441,TRUE
"392",0,"F3_","F3_391",0.189633101260495,"F4_271",1,1,285248.191818975,4426018.10016267,TRUE
"393",0,"F3_","F3_392",0.120664564520942,"F4_274",1,1,285249.207231822,4426017.56582625,TRUE
"394",0,"F3_","F3_393",0.134172408829888,"F4_273",1,1,285246.511820712,4426017.57674769,TRUE
"395",0,"F3_","F3_394",0.198187527072606,"F4_243",1,1,285251.162026803,4426017.40873419,TRUE
"396",0,"F3_","F3_395",0.0203419976965994,"F4_276",1,1,285247.922911944,4426017.07573389,TRUE
"397",0,"F3_","F3_396",0.140659677171394,"F4_706",1,1,285245.500038975,4426016.95643892,TRUE
"398",0,"F3_","F3_397",0.120981236138806,"F4_248",1,1,285252.004180252,4426016.72988036,TRUE
"399",0,"F3_","F3_398",0.250151082160911,"F4_247",1,1,285256.680501326,4426016.61911368,TRUE
"400",0,"F3_","F3_399",0.301162612721784,"F4_246",1,1,285254.00575316,4426016.5931359,TRUE
"401",0,"F3_","F3_400",0.0513436808321853,"F4_277",1,1,285249.081305297,4426016.54263468,TRUE
"402",0,"F3_","F3_401",0.270141823950497,"F4_249",1,1,285250.258594312,4426016.44332995,TRUE
"403",0,"F3_","F3_402",0.250406662202317,"F4_701",1,1,285255.285106106,4426016.11398315,TRUE
"404",0,"F3_","F3_403",0.144356843754483,"F4_707",1,1,285245.755252691,4426015.77158905,TRUE
"405",0,"F3_","F3_404",0.147783811426934,"F4_251",1,1,285252.611626749,4426015.74085529,TRUE
"406",0,"F3_","F3_405",0.229754132031423,"F4_252",1,1,285250.996125833,4426015.34717111,TRUE
"407",0,"F3_","F3_406",0.197815366310911,"F4_278",1,1,285248.572870318,4426015.31169201,TRUE
"408",0,"F3_","F3_407",0.105832694374551,"F4_253",1,1,285255.749726475,4426015.1184423,TRUE
"409",0,"F3_","F3_408",0.176292266979131,"F4_826",1,1,285254.200758459,4426015.12554046,TRUE
"410",0,"F3_","F3_409",0.156756810976233,"F4_254",1,1,285249.774130728,4426014.99424136,TRUE
"411",0,"F3_","F3_410",0.191489188816871,"F4_255",1,1,285251.721664485,4426014.83699433,TRUE
"412",0,"F3_","F3_411",0.0863420393758863,"F4_280",1,1,285247.697803975,4426014.61777534,TRUE
"413",0,"F3_","F3_412",0.246716422635357,"F4_708",1,1,285246.169082228,4426014.63736193,TRUE
"414",0,"F3_","F3_413",0.195030338922303,"F4_703",1,1,285249.10689732,4426014.5695704,TRUE
"415",0,"F3_","F3_414",0.205368675408607,"F4_258",1,1,285255.230237611,4426014.30365842,TRUE
"416",0,"F3_","F3_415",0.178863521198429,"F4_259",1,1,285251.999593383,4426013.96473309,TRUE
"417",0,"F3_","F3_416",0.095289415433699,"F4_702",1,1,285250.964612086,4426013.3766773,TRUE
"418",0,"F3_","F3_417",0.186164252939198,"F4_260",1,1,285254.929126252,4426013.515866,TRUE
"419",0,"F3_","F3_418",0.113463823994062,"F4_264",1,1,285254.805213679,4426012.47052231,TRUE
"420",0,"F3_","F3_419",0.197856292741964,"F4_724",1,1,285242.404097839,4426020.23516079,TRUE
"421",0,"F3_","F3_420",0.074405657464929,"F4_142",1,1,285244.233930773,4426020.34454453,TRUE
"422",0,"F3_","F3_421",0.18636051576299,"F4_722",1,1,285240.226616832,4426020.04619328,TRUE
"423",0,"F3_","F3_422",0.317270769770464,"F4_723",1,1,285241.394281475,4426019.70855516,TRUE
"424",0,"F3_","F3_423",0.154559439561364,"F4_267",1,1,285243.800597546,4426019.39801106,TRUE
"425",0,"F3_","F3_424",0.052536068866573,"F4_269",1,1,285242.736483975,4426018.86364204,TRUE
"426",0,"F3_","F3_425",0.208514991061098,"F4_287",1,1,285239.16968335,4426018.81380735,TRUE
"427",0,"F3_","F3_426",0.404075413008832,"F4_713",1,1,285244.598497981,4426018.37746774,TRUE
"428",0,"F3_","F3_427",0.272282311182271,"F4_272",1,1,285243.717309465,4426017.9775083,TRUE
"429",0,"F3_","F3_428",0.0974907110277566,"F4_288",1,1,285238.617973149,4426017.96938431,TRUE
"430",0,"F3_","F3_429",0.168932357505795,"F4_720",1,1,285239.730501058,4426017.49581475,TRUE
"431",0,"F3_","F3_430",0.285794965090132,"F4_710",1,1,285242.095292207,4426017.24805072,TRUE
"432",0,"F3_","F3_431",0.180548365465963,"F4_275",1,1,285240.792384758,4426017.07627922,TRUE
"433",0,"F3_","F3_432",0.216856240173355,"F4_709",1,1,285243.389801111,4426016.89069954,TRUE
"434",0,"F3_","F3_433",0.232622960509014,"F4_711",1,1,285242.182035047,4426016.15979079,TRUE
"435",0,"F3_","F3_434",0.2516805564049,"F4_717",1,1,285237.402358234,4426015.69206935,TRUE
"436",0,"F3_","F3_435",0.221142812336475,"F4_712",1,1,285242.703839284,4426015.42081552,TRUE
"437",0,"F3_","F3_436",0.103152615828454,"F4_279",1,1,285241.567785551,4426015.46692011,TRUE
"438",0,"F3_","F3_437",0.306458481646273,"F4_719",1,1,285238.603640808,4426015.21650014,TRUE
"439",0,"F3_","F3_438",0.10489101100951,"F4_718",1,1,285237.648404975,4426014.59421492,TRUE
"440",0,"F3_","F3_439",0.243929455199681,"F4_281",1,1,285245.19693894,4426014.42610518,TRUE
"441",0,"F3_","F3_440",0.130421222870265,"F4_283",1,1,285244.123055122,4426014.38941479,TRUE
"442",0,"F3_","F3_441",0.222081657856414,"F4_282",1,1,285242.18596621,4426014.34392888,TRUE
"443",0,"F3_","F3_442",0.211920515359801,"F4_289",1,1,285240.633521011,4426014.24961931,TRUE
"444",0,"F3_","F3_443",0.128242147196547,"F4_285",1,1,285244.581287648,4426013.43781879,TRUE
"445",0,"F3_","F3_444",0.171135634682904,"F4_290",1,1,285238.876369741,4426013.58784202,TRUE
"446",0,"F3_","F3_445",0.152716849779445,"F4_716",1,1,285241.494052683,4426012.29926367,TRUE
"447",0,"F3_","F3_446",0.287586271620516,"F4_286",1,1,285242.443207958,4426012.31961048,TRUE
"448",0,"F3_","F3_447",0.116528571203024,"F4_416",1,1,285242.508584513,4426011.26503612,TRUE
"449",0,"F3_","F3_448",0.209822476203861,"F4_417",1,1,285241.021943558,4426010.924451,TRUE
"450",0,"F3_","F3_449",0.214962827281936,"F4_430",1,1,285240.402295617,4426010.50243806,TRUE
"451",0,"F3_","F3_450",0.216756894221195,"F4_418",1,1,285241.774132078,4426010.36709211,TRUE
"452",0,"F3_","F3_451",0.168136981025761,"F4_419",1,1,285242.763490225,4426010.32689392,TRUE
"453",0,"F3_","F3_452",0.0709520921037799,"F4_431",1,1,285239.22790956,4426010.14093989,TRUE
"454",0,"F3_","F3_453",0.263101332020981,"F4_721",1,1,285240.879941675,4426010.04688345,TRUE
"455",0,"F3_","F3_454",0.335662278134726,"F4_432",1,1,285325.268324511,4426001.4740395,TRUE
"456",0,"F3_","F3_455",0.245539841376512,"F4_435",1,1,285325.899311674,4426000.10274953,TRUE
"457",0,"F3_","F3_456",0.119602617812101,"F4_291",1,1,285322.645675203,4426006.05086398,TRUE
"458",0,"F3_","F3_457",0.259952435019221,"F4_292",1,1,285321.668167583,4426005.22854686,TRUE
"459",0,"F3_","F3_458",0.265705289790547,"F4_293",1,1,285313.973544469,4426005.16060497,TRUE
"460",0,"F3_","F3_459",0.219114141219599,"F4_596",1,1,285322.437599203,4426004.50250096,TRUE
"461",0,"F3_","F3_460",0.0800465428435333,"F4_295",1,1,285314.510620799,4426004.08937347,TRUE
"462",0,"F3_","F3_461",0.211331042680953,"F4_595",1,1,285321.055155352,4426003.93673026,TRUE
"463",0,"F3_","F3_462",0.281048318240551,"F4_296",1,1,285319.140529402,4426003.82320715,TRUE
"464",0,"F3_","F3_463",0.0941790075790398,"F4_298",1,1,285315.032775409,4426003.44242152,TRUE
"465",0,"F3_","F3_464",0.0953120189608165,"F4_580",1,1,285323.11725233,4426003.33944945,TRUE
"466",0,"F3_","F3_465",0.280848884962187,"F4_594",1,1,285319.924080225,4426003.14834267,TRUE
"467",0,"F3_","F3_466",0.312078251645499,"F4_581",1,1,285324.693106058,4426002.8793435,TRUE
"468",0,"F3_","F3_467",0.0814672492196425,"F4_299",1,1,285316.381321118,4426002.72267963,TRUE
"469",0,"F3_","F3_468",0.102079642248889,"F4_445",1,1,285318.373627789,4426002.17360597,TRUE
"470",0,"F3_","F3_469",0.226541240596049,"F4_579",1,1,285323.626266926,4426002.21415959,TRUE
"471",0,"F3_","F3_470",0.10623757283933,"F4_444",1,1,285319.39858935,4426002.23221381,TRUE
"472",0,"F3_","F3_471",0.275252771023286,"F4_443",1,1,285317.31928991,4426002.04482459,TRUE
"473",0,"F3_","F3_472",0.213786928777181,"F4_446",1,1,285321.042451677,4426001.91848013,TRUE
"474",0,"F3_","F3_473",0.156628331190086,"F4_433",1,1,285323.984488038,4426001.33573309,TRUE
"475",0,"F3_","F3_474",0.248836774458927,"F4_447",1,1,285315.984382138,4426001.30814988,TRUE
"476",0,"F3_","F3_475",0.137058651127385,"F4_582",1,1,285320.227468393,4426001.32725837,TRUE
"477",0,"F3_","F3_476",0.265684259281978,"F4_578",1,1,285322.970240225,4426001.19312642,TRUE
"478",0,"F3_","F3_477",0.224400266823358,"F4_449",1,1,285315.416511832,4426000.72929213,TRUE
"479",0,"F3_","F3_478",0.0625851702954276,"F4_450",1,1,285318.6411021,4426000.83084227,TRUE
"480",0,"F3_","F3_479",0.203433947252713,"F4_434",1,1,285321.613412841,4426000.57041886,TRUE
"481",0,"F3_","F3_480",0.168343708993943,"F4_583",1,1,285319.972774877,4426000.48938363,TRUE
"482",0,"F3_","F3_481",0.0454591758895594,"F4_577",1,1,285323.799684405,4426000.22687984,TRUE
"483",0,"F3_","F3_482",0.179334900388036,"F4_436",1,1,285322.331061921,4425999.98626916,TRUE
"484",0,"F3_","F3_483",0.252264279300724,"F4_451",1,1,285320.993875824,4425999.86483405,TRUE
"485",0,"F3_","F3_484",0.103321575626595,"F4_584",1,1,285319.04874457,4425999.8852057,TRUE
"486",0,"F3_","F3_485",0.163871601625003,"F4_585",1,1,285318.103568975,4425999.79442017,TRUE
"487",0,"F3_","F3_486",0.11267485923682,"F4_588",1,1,285315.751053319,4425999.67549283,TRUE
"488",0,"F3_","F3_487",0.250365769385777,"F4_452",1,1,285314.61885156,4425999.75301038,TRUE
"489",0,"F3_","F3_488",0.2553299602096,"F4_437",1,1,285324.692583575,4425999.26295239,TRUE
"490",0,"F3_","F3_489",0.260929015972517,"F4_589",1,1,285315.968756373,4425998.53307725,TRUE
"491",0,"F3_","F3_490",0.171410541597088,"F4_300",1,1,285303.3857246,4426006.26994798,TRUE
"492",0,"F3_","F3_491",0.0687762795656933,"F4_301",1,1,285304.664075126,4426005.94047411,TRUE
"493",0,"F3_","F3_492",0.2761634296011,"F4_302",1,1,285305.57422555,4426005.41277432,TRUE
"494",0,"F3_","F3_493",0.109572484975797,"F4_303",1,1,285304.3681421,4426005.02507954,TRUE
"495",0,"F3_","F3_494",0.0524646730436474,"F4_337",1,1,285303.262628663,4426004.98872798,TRUE
"496",0,"F3_","F3_495",0.186525412376769,"F4_294",1,1,285312.446632189,4426004.50674927,TRUE
"497",0,"F3_","F3_496",0.167060722995767,"F4_339",1,1,285302.407650404,4426004.29402392,TRUE
"498",0,"F3_","F3_497",0.11190560731857,"F4_304",1,1,285304.872885381,4426003.91430063,TRUE
"499",0,"F3_","F3_498",0.252627805436671,"F4_305",1,1,285311.373675344,4426003.6299265,TRUE
"500",0,"F3_","F3_499",0.15963752184395,"F4_306",1,1,285303.909648252,4426003.60718687,TRUE
"501",0,"F3_","F3_500",0.0436357589935148,"F4_297",1,1,285312.414461254,4426003.67171792,TRUE
"502",0,"F3_","F3_501",0.0992519374477521,"F4_308",1,1,285305.041338131,4426003.01076826,TRUE
"503",0,"F3_","F3_502",0.236108052725773,"F4_307",1,1,285310.350749253,4426002.94427531,TRUE
"504",0,"F3_","F3_503",0.0304449754977514,"F4_309",1,1,285311.386725318,4426002.532855,TRUE
"505",0,"F3_","F3_504",0.0769090330146098,"F4_469",1,1,285302.228282954,4426002.1835723,TRUE
"506",0,"F3_","F3_505",0.225210480084353,"F4_460",1,1,285304.428249225,4426001.95875058,TRUE
"507",0,"F3_","F3_506",0.129679876292482,"F4_459",1,1,285311.889566788,4426001.99779485,TRUE
"508",0,"F3_","F3_507",0.138651652706414,"F4_458",1,1,285310.920786142,4426001.92668763,TRUE
"509",0,"F3_","F3_508",0.0592952149507791,"F4_470",1,1,285303.178017431,4426001.92531031,TRUE
"510",0,"F3_","F3_509",0.0990378055321714,"F4_461",1,1,285305.442661975,4426001.78746691,TRUE
"511",0,"F3_","F3_510",0.0521370871566679,"F4_448",1,1,285312.970184542,4426001.35074568,TRUE
"512",0,"F3_","F3_511",0.0896767848114742,"F4_462",1,1,285311.871283927,4426000.7888747,TRUE
"513",0,"F3_","F3_512",0.0803517796431954,"F4_473",1,1,285303.223096651,4426000.62843586,TRUE
"514",0,"F3_","F3_513",1.19693510183439,"F4_466",0,0,285310.483795878,4426000.53561173,TRUE
"515",0,"F3_","F3_514",0.148525135365406,"F4_476",1,1,285302.232226417,4425999.9203788,TRUE
"516",0,"F3_","F3_515",0.0923783752057087,"F4_465",1,1,285311.354071826,4425999.61476606,TRUE
"517",0,"F3_","F3_516",0.1460191142019,"F4_464",1,1,285307.8325121,4425999.53715392,TRUE
"518",0,"F3_","F3_517",0.127455209469304,"F4_593",1,1,285312.34648831,4425999.40791901,TRUE
"519",0,"F3_","F3_518",0.0443493546454869,"F4_466",1,1,285310.373807044,4425999.32005231,TRUE
"520",0,"F3_","F3_519",0.139912161329206,"F4_467",1,1,285309.475690469,4425998.92216654,TRUE
"521",0,"F3_","F3_520",0.117570450553358,"F4_453",1,1,285313.417299984,4425998.81440523,TRUE
"522",0,"F3_","F3_521",0.257303741518327,"F4_354",1,1,285293.455565877,4426009.36060604,TRUE
"523",0,"F3_","F3_522",0.241502107686842,"F4_802",1,1,285290.744751475,4426008.88519206,TRUE
