"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"612",0,"F1_611",0.806749749691351,"F4_376",0,286082.197476625,4425379.82213143,TRUE
"613",0,"F1_612",0.100080838335441,"F4_384",1,286073.468325831,4425376.51165814,TRUE
"614",0,"F1_613",0.0536065720258192,"F4_385",1,286073.506425906,4425375.33055578,TRUE
"615",0,"F1_614",0.0624840333902886,"F4_380",1,286075.62733015,4425376.13065738,TRUE
"616",0,"F1_615",0.161952090760234,"F4_484",1,286072.685792598,4425370.80617173,TRUE
"617",0,"F1_616",0.0507116352042438,"F4_473",1,286076.055532672,4425371.53430652,TRUE
"618",0,"F1_617",0.139323097787304,"F4_602",1,286077.528735619,4425370.85697183,TRUE
"619",0,"F1_618",0.166106086544143,"F4_474",1,286078.189136939,4425369.19750184,TRUE
"620",0,"F1_619",0.065152799104112,"F4_471",1,286081.015201271,4425372.47459347,TRUE
"621",0,"F1_620",0.172235860140435,"F4_599",1,286081.935953112,4425373.22071996,TRUE
"622",0,"F1_621",0.0151935196327085,"F4_601",1,286080.715780534,4425368.91320648,TRUE
"623",0,"F1_622",0.216408491578633,"F4_477",1,286077.782074663,4425366.52560171,TRUE
"624",0,"F1_623",0.105719644505482,"F4_476",1,286074.734068566,4425367.25796984,TRUE
"625",0,"F1_624",0.232754728077413,"F4_605",1,286076.385071869,4425365.48843297,TRUE
"626",0,"F1_625",0.407614973365617,"F4_596",1,286091.338469826,4425361.53360978,TRUE
"627",0,"F1_626",0.317435216284105,"F4_513",1,286089.721333256,4425360.21280714,TRUE
"628",0,"F1_627",0.134792523798578,"F4_579",1,286092.423263658,4425368.48863758,TRUE
"629",0,"F1_628",0.208678467935777,"F4_461",1,286093.422332324,4425369.12363885,TRUE
"630",0,"F1_629",0.300134963314924,"F4_576",1,286093.058264927,4425366.87150102,TRUE
"631",0,"F1_630",0.1494030118191,"F4_574",1,286094.523001191,4425368.10763682,TRUE
"632",0,"F1_631",0.383851180123644,"F4_575",1,286095.141069095,4425367.25250178,TRUE
"633",0,"F1_632",0.0877553107632189,"F4_589",1,286089.074690291,4425367.6292692,TRUE
"634",0,"F1_633",0.0859298891751824,"F4_593",1,286088.397355605,4425363.29009385,TRUE
"635",0,"F1_634",0.112984475862992,"F4_352",1,286092.901631282,4425378.11525685,TRUE
"636",0,"F1_635",0.298807845847618,"F4_355",1,286092.901631282,4425376.62935387,TRUE
"637",0,"F1_636",0.645446342833235,"F4_355",0,286093.816033111,4425376.6420539,TRUE
"638",0,"F1_637",2.22333620945813,"F4_353",0,286095.928470664,4425379.42335946,TRUE
"639",0,"F1_638",0.216519852492819,"F4_569",1,286095.018302176,4425376.42827014,TRUE
