"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","observed","coords.x1","coords.x2","optional"
"337",0,"F4_","F4_337",0.104221230579199,"F1_410",1,1,285555.602259063,4425397.48313011,TRUE
"338",0,"F4_","F4_338",0.297456814147907,"F1_411",1,1,285554.700726898,4425397.22848035,TRUE
"339",0,"F4_","F4_339",0.181994155062271,"F1_372",1,1,285561.35503384,4425397.21549956,TRUE
"340",0,"F4_","F4_340",0.255992123454867,"F1_376",1,1,285562.924395469,4425396.80047721,TRUE
"341",0,"F4_","F4_341",0.113712876997514,"F1_416",1,1,285555.864064742,4425396.32540045,TRUE
"342",0,"F4_","F4_342",0.24294467144422,"F1_421",1,1,285556.905622349,4425396.07415113,TRUE
"343",0,"F4_","F4_343",0.148181284501998,"F1_419",1,1,285555.212355159,4425396.01757312,TRUE
"344",0,"F4_","F4_344",0.30243534195062,"F1_380",1,1,285561.977120215,4425395.90327004,TRUE
"345",0,"F4_","F4_345",0.343341969780825,"F1_424",1,1,285558.101741342,4425395.46296563,TRUE
"346",0,"F4_","F4_346",0.351048398838617,"F1_382",1,1,285560.580861629,4425395.19821753,TRUE
"347",0,"F4_","F4_347",0.198896477177663,"F1_847",1,1,285554.912109532,4425395.00783596,TRUE
"348",0,"F4_","F4_348",0.192884141130061,"F1_384",1,1,285561.615693843,4425394.88267138,TRUE
"349",0,"F4_","F4_349",0.159083576475513,"F1_385",1,1,285558.715110088,4425394.63568285,TRUE
"350",0,"F4_","F4_350",0.212914349731671,"F1_389",1,1,285559.103040744,4425393.90198385,TRUE
"351",0,"F4_","F4_351",0.196497945773135,"F1_853",1,1,285560.371887506,4425393.96515043,TRUE
"352",0,"F4_","F4_352",0.184977057105457,"F1_434",1,1,285555.131831622,4425393.87359844,TRUE
"353",0,"F4_","F4_353",0.326464369798543,"F1_390",1,1,285562.779434307,4425393.73756467,TRUE
"354",0,"F4_","F4_354",0.124936256142593,"F1_436",1,1,285557.659499285,4425393.69091383,TRUE
"355",0,"F4_","F4_355",0.273481150330619,"F1_403",1,1,285552.667868616,4425398.94821398,TRUE
"356",0,"F4_","F4_356",0.14630196871794,"F1_405",1,1,285550.098856914,4425398.42311682,TRUE
"357",0,"F4_","F4_357",0.234843725566592,"F1_408",1,1,285551.64822564,4425398.41163616,TRUE
"358",0,"F4_","F4_358",0.108575791368788,"F1_412",1,1,285549.670765055,4425397.07148413,TRUE
"359",0,"F4_","F4_359",0.0708398138891421,"F1_413",1,1,285548.486640662,4425397.05457943,TRUE
"360",0,"F4_","F4_360",0.227186727841882,"F1_414",1,1,285547.437584692,4425396.82422749,TRUE
"361",0,"F4_","F4_361",0.27907874098818,"F1_415",1,1,285553.324236503,4425396.77479242,TRUE
"362",0,"F4_","F4_362",0.120856767665023,"F1_417",1,1,285552.058995024,4425396.27487632,TRUE
"363",0,"F4_","F4_363",0.289517173112818,"F1_418",1,1,285550.18152877,4425396.13640549,TRUE
"364",0,"F4_","F4_364",0.282680086612208,"F1_420",1,1,285545.720072107,4425395.81707597,TRUE
"365",0,"F4_","F4_365",0.335545040697375,"F1_423",1,1,285548.280102309,4425395.68169406,TRUE
"366",0,"F4_","F4_366",0.12013240084315,"F1_422",1,1,285551.259983473,4425395.59176249,TRUE
"367",0,"F4_","F4_367",0.190710515018037,"F1_426",1,1,285547.33254613,4425395.38032537,TRUE
"368",0,"F4_","F4_368",0.151272598611657,"F1_425",1,1,285553.75224729,4425395.45640766,TRUE
"369",0,"F4_","F4_369",0.158851734665111,"F1_427",1,1,285548.912211837,4425394.85716018,TRUE
"370",0,"F4_","F4_370",0.145032730542045,"F1_429",1,1,285546.438454162,4425394.84808541,TRUE
"371",0,"F4_","F4_371",0.23547450868019,"F1_433",1,1,285552.06836597,4425394.07950151,TRUE
"372",0,"F4_","F4_372",0.113109126261564,"F1_435",1,1,285548.518723817,4425393.80658272,TRUE
"373",0,"F4_","F4_373",0.168386545676559,"F1_428",1,1,285545.287698881,4425394.96118365,TRUE
"374",0,"F4_","F4_374",0.145253206642585,"F1_432",1,1,285544.201206682,4425394.53768572,TRUE
"375",0,"F4_","F4_375",0.415480550948876,"F1_450",1,1,285543.584929569,4425393.78103664,TRUE
"376",0,"F4_","F4_376",0.223718853187643,"F1_451",1,1,285540.141142486,4425393.55079898,TRUE
"377",0,"F4_","F4_377",0.326321028151257,"F1_479",1,1,285506.677404824,4425401.73942617,TRUE
"378",0,"F4_","F4_378",0.141447208436738,"F1_798",1,1,285504.63352599,4425401.78413359,TRUE
"379",0,"F4_","F4_379",0.0567382763563353,"F1_478",1,1,285505.622046819,4425401.63059733,TRUE
"380",0,"F4_","F4_380",0.0601322528368207,"F1_481",1,1,285504.478900352,4425400.51060724,TRUE
"381",0,"F4_","F4_381",0.308666564516777,"F1_483",1,1,285504.350004369,4425399.69447423,TRUE
"382",0,"F4_","F4_382",0.0134784412248016,"F1_482",1,1,285502.764889641,4425399.71478655,TRUE
"383",0,"F4_","F4_383",0.0824021866109405,"F1_484",1,1,285502.984045321,4425398.9985179,TRUE
"384",0,"F4_","F4_384",0.154667429002778,"F1_487",1,1,285503.635883781,4425398.37736771,TRUE
"385",0,"F4_","F4_385",0.120906067208832,"F1_486",1,1,285504.558494627,4425398.27857138,TRUE
"386",0,"F4_","F4_386",0.0735750659042089,"F1_534",1,1,285501.216861585,4425397.77787615,TRUE
"387",0,"F4_","F4_387",0.228425226087138,"F1_490",1,1,285503.786932581,4425397.14032272,TRUE
"388",0,"F4_","F4_388",0.0303108217025002,"F1_489",1,1,285502.21749022,4425397.26388011,TRUE
"389",0,"F4_","F4_389",0.0625291342794959,"F1_539",1,1,285500.970160078,4425396.81496617,TRUE
"390",0,"F4_","F4_390",0.116324664606804,"F1_493",1,1,285502.406249736,4425396.21951299,TRUE
"391",0,"F4_","F4_391",0.204767132962301,"F1_555",1,1,285501.259125447,4425393.80861784,TRUE
"392",0,"F4_","F4_392",0.234476832767654,"F1_535",1,1,285493.664306455,4425397.43755372,TRUE
"393",0,"F4_","F4_393",0.0318754631590709,"F1_536",1,1,285492.12176009,4425397.43532219,TRUE
"394",0,"F4_","F4_394",0.233906943529162,"F1_537",1,1,285499.918625789,4425397.20927963,TRUE
"395",0,"F4_","F4_395",0.0667785123458772,"F1_538",1,1,285495.948319557,4425396.82680338,TRUE
"396",0,"F4_","F4_396",0.109710828068396,"F1_540",1,1,285494.91467643,4425396.6421995,TRUE
"397",0,"F4_","F4_397",0.147514539656678,"F1_542",1,1,285496.782699176,4425396.57699201,TRUE
"398",0,"F4_","F4_398",0.239537940342202,"F1_545",1,1,285492.576543577,4425396.54923787,TRUE
"399",0,"F4_","F4_399",0.353232061759793,"F1_544",1,1,285493.821612502,4425396.42380672,TRUE
"400",0,"F4_","F4_400",0.243855705542202,"F1_799",1,1,285499.273630059,4425396.16826942,TRUE
"401",0,"F4_","F4_401",0.121744255559749,"F1_547",1,1,285496.889258831,4425395.69796083,TRUE
"402",0,"F4_","F4_402",0.190834384126579,"F1_548",1,1,285493.079713263,4425395.34233606,TRUE
"403",0,"F4_","F4_403",0.136337298531246,"F1_549",1,1,285498.185862365,4425395.23364192,TRUE
"404",0,"F4_","F4_404",0.239876364442094,"F1_552",1,1,285499.350469254,4425394.96207138,TRUE
"405",0,"F4_","F4_405",0.168829138837795,"F1_553",1,1,285500.048904871,4425394.05434841,TRUE
"406",0,"F4_","F4_406",0.118076876374943,"F1_554",1,1,285498.403009611,4425393.96363733,TRUE
"407",0,"F4_","F4_407",0.142909863568817,"F1_528",1,1,285488.267464962,4425401.89993001,TRUE
"408",0,"F4_","F4_408",0.18309051739075,"F1_530",1,1,285489.900342635,4425401.85996915,TRUE
"409",0,"F4_","F4_409",0.113880486239608,"F1_531",1,1,285489.035573042,4425401.14029471,TRUE
"410",0,"F4_","F4_410",0.218745411526033,"F1_574",1,1,285485.705261991,4425400.73186744,TRUE
"411",0,"F4_","F4_411",0.208176102397995,"F1_533",1,1,285491.094597717,4425398.34694094,TRUE
"412",0,"F4_","F4_412",0.0205166990673953,"F1_575",1,1,285487.071833757,4425397.75230025,TRUE
"413",0,"F4_","F4_413",0.0802980483631957,"F1_576",1,1,285487.878026558,4425397.07802241,TRUE
"414",0,"F4_","F4_414",0.226574890347783,"F1_543",1,1,285490.863086462,4425396.72716466,TRUE
"415",0,"F4_","F4_415",0.367099573879187,"F1_579",1,1,285573.748955447,4425390.50629597,TRUE
"416",0,"F4_","F4_416",0.175087804745146,"F1_582",1,1,285576.015263146,4425387.15864374,TRUE
"417",0,"F4_","F4_417",0.116545111255196,"F1_392",1,1,285564.646044779,4425392.96843048,TRUE
"418",0,"F4_","F4_418",0.200767534855632,"F1_398",1,1,285566.646982925,4425392.0976125,TRUE
"419",0,"F4_","F4_419",0.260728080055938,"F1_583",1,1,285564.168235841,4425391.90240489,TRUE
"420",0,"F4_","F4_420",0.211444957530553,"F1_587",1,1,285565.277315073,4425390.96075613,TRUE
"421",0,"F4_","F4_421",0.129401222093725,"F1_854",1,1,285564.372004428,4425390.23411868,TRUE
"422",0,"F4_","F4_422",0.246723817908669,"F1_391",1,1,285561.414530672,4425393.42198785,TRUE
"423",0,"F4_","F4_423",0.108122834300729,"F1_394",1,1,285559.959704625,4425392.810727,TRUE
"424",0,"F4_","F4_424",0.354503495258664,"F1_444",1,1,285557.805968786,4425392.51797716,TRUE
"425",0,"F4_","F4_425",0.238755893307271,"F1_393",1,1,285562.772887603,4425392.60145166,TRUE
"426",0,"F4_","F4_426",0.220834486930928,"F1_443",1,1,285556.820026351,4425392.55480005,TRUE
"427",0,"F4_","F4_427",0.119817280742824,"F1_397",1,1,285558.925229867,4425392.50420014,TRUE
"428",0,"F4_","F4_428",0.144821431333184,"F1_396",1,1,285561.001070781,4425392.38879786,TRUE
"429",0,"F4_","F4_429",0.0854472082490797,"F1_445",1,1,285554.751694197,4425392.19528695,TRUE
"430",0,"F4_","F4_431",0.220029771141156,"F1_592",1,1,285557.242152165,4425391.45057116,TRUE
"431",0,"F4_","F4_432",0.142805988618403,"F1_850",1,1,285560.315392466,4425391.48483235,TRUE
"432",0,"F4_","F4_433",0.302594053703399,"F1_586",1,1,285559.357308585,4425391.26795712,TRUE
"433",0,"F4_","F4_434",0.0667052359244814,"F1_848",1,1,285556.061586544,4425391.20169884,TRUE
"434",0,"F4_","F4_435",0.336639775687252,"F1_585",1,1,285561.505055367,4425391.07143201,TRUE
"435",0,"F4_","F4_436",0.0839327291238591,"F1_849",1,1,285558.295813533,4425391.06565073,TRUE
"436",0,"F4_","F4_437",0.348492525483413,"F1_588",1,1,285563.207281478,4425390.86590223,TRUE
"437",0,"F4_","F4_438",0.24450796790684,"F1_589",1,1,285559.996552511,4425390.72469804,TRUE
"438",0,"F4_","F4_439",0.143447118465426,"F1_590",1,1,285562.240568338,4425390.2150932,TRUE
"439",0,"F4_","F4_440",0.390104993945738,"F1_441",1,1,285554.201834085,4425393.18148104,TRUE
"440",0,"F4_","F4_441",0.107928074526414,"F1_439",1,1,285551.351163268,4425393.24304017,TRUE
"441",0,"F4_","F4_442",0.300321626240233,"F1_449",1,1,285547.27926519,4425392.18110385,TRUE
"442",0,"F4_","F4_443",0.412845438725101,"F1_846",1,1,285546.854471696,4425391.36963976,TRUE
"443",0,"F4_","F4_444",0.324616071043994,"F1_594",1,1,285548.172855856,4425389.91331552,TRUE
"444",0,"F4_","F4_445",0.418661844097144,"F1_595",1,1,285549.392893779,4425389.7177586,TRUE
"445",0,"F4_","F4_446",0.145505037154797,"F1_598",1,1,285552.075740127,4425388.2814388,TRUE
"446",0,"F4_","F4_447",0.153271239417528,"F1_600",1,1,285553.239963526,4425388.19305866,TRUE
"447",0,"F4_","F4_448",0.253176566152443,"F1_602",1,1,285549.592696994,4425387.64331427,TRUE
"448",0,"F4_","F4_449",0.0696643802123729,"F1_452",1,1,285539.332465685,4425393.06202815,TRUE
"449",0,"F4_","F4_450",0.113221013696451,"F1_453",1,1,285541.919534572,4425392.36440462,TRUE
"450",0,"F4_","F4_451",0.131411013857954,"F1_454",1,1,285540.560657434,4425392.046546,TRUE
"451",0,"F4_","F4_452",0.25490623694217,"F1_604",1,1,285542.941793564,4425390.88831121,TRUE
"452",0,"F4_","F4_453",0.153583590213269,"F1_606",1,1,285542.362770027,4425389.55681849,TRUE
"453",0,"F4_","F4_454",0.0866277973108851,"F1_614",1,1,285540.546000238,4425386.9107655,TRUE
"454",0,"F4_","F4_455",0.270284607200659,"F1_621",1,1,285538.788759869,4425385.20171298,TRUE
"455",0,"F4_","F4_456",0.225790707046222,"F1_622",1,1,285536.930306956,4425384.98830181,TRUE
"456",0,"F4_","F4_457",0.215602087224035,"F1_624",1,1,285539.661343396,4425384.49254569,TRUE
"457",0,"F4_","F4_458",0.145550608279992,"F1_608",1,1,285536.272719758,4425388.87487989,TRUE
"458",0,"F4_","F4_459",0.126185729297282,"F1_609",1,1,285533.700684983,4425388.16796059,TRUE
"459",0,"F4_","F4_460",0.220826337315435,"F1_618",1,1,285535.143529053,4425385.92124898,TRUE
"460",0,"F4_","F4_461",0.0716484576407836,"F1_517",1,1,285503.215411055,4425392.51845186,TRUE
"461",0,"F4_","F4_462",0.0853572456579317,"F1_556",1,1,285496.710267909,4425393.58237321,TRUE
"462",0,"F4_","F4_463",0.0923070848190314,"F1_557",1,1,285499.765004177,4425392.99717439,TRUE
"463",0,"F4_","F4_464",0.626576526280764,"F1_559",0,0,285498.87155949,4425392.62874363,TRUE
"464",0,"F4_","F4_465",0.215807753705148,"F1_558",1,1,285497.116511009,4425392.63876288,TRUE
"465",0,"F4_","F4_466",0.402748405754201,"F1_559",1,1,285499.385471924,4425392.53832593,TRUE
"466",0,"F4_","F4_467",0.0983056950537676,"F1_627",1,1,285538.346850558,4425382.49013372,TRUE
"467",0,"F4_","F4_468",0.227743780219891,"F1_661",1,1,285530.154662158,4425383.52078408,TRUE
"468",0,"F4_","F4_469",0.0877752291702288,"F1_717",1,1,285593.004069692,4425361.43512064,TRUE
"469",0,"F4_","F4_470",0.0625891617489473,"F1_719",1,1,285595.25032112,4425360.81997116,TRUE
"470",0,"F4_","F4_471",0.0467420196256303,"F1_718",1,1,285594.064176577,4425360.95921195,TRUE
"471",0,"F4_","F4_472",0.131907493461189,"F1_720",1,1,285594.726939825,4425360.41510368,TRUE
"472",0,"F4_","F4_473",0.0987195862953498,"F1_721",1,1,285592.826261919,4425360.3451393,TRUE
"473",0,"F4_","F4_474",0.160917529567862,"F1_722",1,1,285595.580943465,4425359.9479027,TRUE
"474",0,"F4_","F4_475",0.263413772335902,"F1_723",1,1,285594.022516613,4425359.75066747,TRUE
"475",0,"F4_","F4_476",0.217692704376714,"F1_724",1,1,285595.434916301,4425359.19444252,TRUE
"476",0,"F4_","F4_477",0.0925719964258766,"F1_702",1,1,285600.727282906,4425354.81426404,TRUE
"477",0,"F4_","F4_478",0.114094811867194,"F1_703",1,1,285603.276295489,4425353.69997605,TRUE
"478",0,"F4_","F4_479",0.084230588621646,"F1_860",1,1,285600.452794786,4425353.37104413,TRUE
"479",0,"F4_","F4_480",0.0822276490851645,"F1_705",1,1,285603.307980478,4425352.83779833,TRUE
"480",0,"F4_","F4_481",0.136523905419097,"F1_704",1,1,285607.726251566,4425352.95974237,TRUE
"481",0,"F4_","F4_482",0.241653547955058,"F1_706",1,1,285606.574376834,4425352.72073461,TRUE
"482",0,"F4_","F4_483",0.060655587789261,"F1_708",1,1,285607.48762893,4425352.15403605,TRUE
"483",0,"F4_","F4_484",0.22011121990585,"F1_709",1,1,285600.873881618,4425352.03864804,TRUE
"484",0,"F4_","F4_485",0.0745440651641914,"F1_740",1,1,285599.733802541,4425351.78397503,TRUE
"485",0,"F4_","F4_486",0.174985050371285,"F1_710",1,1,285605.216355179,4425351.8724643,TRUE
"486",0,"F4_","F4_487",0.103501941996734,"F1_711",1,1,285603.909831932,4425351.53075422,TRUE
"487",0,"F4_","F4_488",0.0678918976536385,"F1_712",1,1,285605.969073766,4425351.26948575,TRUE
"488",0,"F4_","F4_489",0.146764802464503,"F1_713",1,1,285602.430683179,4425351.26636477,TRUE
"489",0,"F4_","F4_490",0.0381956174214517,"F1_714",1,1,285605.111659695,4425350.81535243,TRUE
"490",0,"F4_","F4_491",0.154273208846816,"F1_715",1,1,285604.035821071,4425350.6043824,TRUE
"491",0,"F4_","F4_492",0.164618210781371,"F1_716",1,1,285606.802663649,4425350.36569314,TRUE
"492",0,"F4_","F4_493",0.0636797028931411,"F1_747",1,1,285601.999888297,4425349.88317907,TRUE
"493",0,"F4_","F4_494",0.127699525115626,"F1_746",1,1,285604.584935202,4425349.7428448,TRUE
"494",0,"F4_","F4_495",0.0396331931051858,"F1_748",1,1,285605.714590773,4425349.68376993,TRUE
"495",0,"F4_","F4_496",0.0513922121620401,"F1_749",1,1,285600.543442729,4425349.00962178,TRUE
"496",0,"F4_","F4_497",0.140277156043911,"F1_861",1,1,285603.455145209,4425349.00794486,TRUE
"497",0,"F4_","F4_498",0.0158144155278774,"F1_728",1,1,285593.826632422,4425357.54289673,TRUE
"498",0,"F4_","F4_499",0.0654204707190028,"F1_729",1,1,285595.966917305,4425356.83455647,TRUE
"499",0,"F4_","F4_500",0.101383583197348,"F1_730",1,1,285593.395950596,4425356.58469079,TRUE
"500",0,"F4_","F4_501",0.0314345070949373,"F1_731",1,1,285597.349673527,4425356.20284983,TRUE
"501",0,"F4_","F4_502",0.0839638152121046,"F1_856",1,1,285594.501749962,4425356.23267105,TRUE
"502",0,"F4_","F4_503",0.0410829487206454,"F1_732",1,1,285598.438771429,4425355.48221053,TRUE
"503",0,"F4_","F4_504",0.206586363184068,"F1_733",1,1,285597.378860015,4425355.30484922,TRUE
"504",0,"F4_","F4_505",0.160642136752589,"F1_735",1,1,285596.062021774,4425354.37979357,TRUE
"505",0,"F4_","F4_506",0.0597608968818007,"F1_734",1,1,285598.536696071,4425354.32170995,TRUE
"506",0,"F4_","F4_507",0.0721785849955642,"F1_736",1,1,285597.222775599,4425353.66985654,TRUE
"507",0,"F4_","F4_508",0.0861796710273182,"F1_737",1,1,285596.418521746,4425353.14975546,TRUE
"508",0,"F4_","F4_509",0.203996224691793,"F1_739",1,1,285596.991687387,4425352.25029739,TRUE
"509",0,"F4_","F4_510",0.164559160158634,"F1_741",1,1,285597.161646368,4425351.14119459,TRUE
"510",0,"F4_","F4_511",0.0642008514060471,"F1_742",1,1,285596.006805867,4425351.03017485,TRUE
"511",0,"F4_","F4_512",0.202994037257174,"F1_743",1,1,285598.850096018,4425351.06220985,TRUE
"512",0,"F4_","F4_513",0.103883113764837,"F1_744",1,1,285594.685921435,4425350.81446221,TRUE
"513",0,"F4_","F4_514",0.0625866779253836,"F1_745",1,1,285597.73870576,4425350.29587115,TRUE
"514",0,"F4_","F4_515",0.249696227029454,"F1_760",1,1,285598.999983504,4425349.61787193,TRUE
"515",0,"F4_","F4_516",0.116015482214426,"F1_758",1,1,285594.001062391,4425349.61180232,TRUE
"516",0,"F4_","F4_517",0.142839698379001,"F1_759",1,1,285592.895072926,4425349.2688113,TRUE
"517",0,"F4_","F4_518",0.289708629802866,"F1_762",1,1,285596.243312933,4425348.99129287,TRUE
"518",0,"F4_","F4_519",0.125941699934556,"F1_750",1,1,285604.461785132,4425348.63627792,TRUE
"519",0,"F4_","F4_520",0.100944516640405,"F1_764",1,1,285599.564869267,4425348.42006749,TRUE
"520",0,"F4_","F4_521",0.0530186798610605,"F1_751",1,1,285604.073527469,4425347.64213832,TRUE
"521",0,"F4_","F4_522",0.1519819566912,"F1_862",1,1,285602.400010145,4425347.48137739,TRUE
"522",0,"F4_","F4_523",0.0456012596746992,"F1_752",1,1,285601.422581719,4425347.29630608,TRUE
"523",0,"F4_","F4_524",0.109494840487416,"F1_753",1,1,285604.314676448,4425346.40494489,TRUE
"524",0,"F4_","F4_525",0.213629888566759,"F1_755",1,1,285603.815180008,4425345.30621622,TRUE
"525",0,"F4_","F4_526",0.205997961455365,"F1_756",1,1,285602.653303741,4425345.27403311,TRUE
"526",0,"F4_","F4_527",0.196343194610337,"F1_773",1,1,285599.585692228,4425345.00548174,TRUE
"527",0,"F4_","F4_528",0.0944665002633515,"F1_757",1,1,285601.213237396,4425344.81097408,TRUE
"528",0,"F4_","F4_529",0.0293317772092576,"F1_761",1,1,285593.700581142,4425348.66664691,TRUE
"529",0,"F4_","F4_530",0.0892534462976708,"F1_763",1,1,285592.542927755,4425348.4159507,TRUE
"530",0,"F4_","F4_531",0.0683081366849375,"F1_765",1,1,285598.72630861,4425347.72371268,TRUE
"531",0,"F4_","F4_532",0.236242065452065,"F1_766",1,1,285596.6312213,4425347.5710526,TRUE
"532",0,"F4_","F4_533",0.11451577543694,"F1_770",1,1,285595.456482593,4425345.23502556,TRUE
"533",0,"F4_","F4_534",0.203459919274298,"F1_771",1,1,285593.073531689,4425345.24375515,TRUE
"534",0,"F4_","F4_535",0.11979230732694,"F1_772",1,1,285594.474806852,4425345.01511844,TRUE
"535",0,"F4_","F4_536",0.0776654053254781,"F1_774",1,1,285593.409108912,4425344.33468321,TRUE
"536",0,"F4_","F4_537",0.101335742919296,"F1_775",1,1,285594.854095725,4425344.23853558,TRUE
"537",0,"F4_","F4_538",0.106022374781778,"F1_776",1,1,285597.943945523,4425343.76398579,TRUE
"538",0,"F4_","F4_539",0.045857517570335,"F1_777",1,1,285599.32071376,4425343.50683387,TRUE
"539",0,"F4_","F4_540",0.116396249011192,"F1_778",1,1,285595.914287194,4425342.86781816,TRUE
"540",0,"F4_","F4_541",0.280849911754602,"F1_779",1,1,285597.483601119,4425342.27666886,TRUE
"541",0,"F4_","F4_542",0.167183216969311,"F1_780",1,1,285599.154920916,4425342.28830262,TRUE
"542",0,"F4_","F4_543",0.172331910509507,"F1_782",1,1,285598.188644321,4425342.22914815,TRUE
"543",0,"F4_","F4_544",0.244361015971262,"F1_781",1,1,285594.879292827,4425342.07331557,TRUE
"544",0,"F4_","F4_545",0.0362068381061907,"F1_783",1,1,285596.346515889,4425341.71907937,TRUE
"545",0,"F4_","F4_546",0.274698213747484,"F1_785",1,1,285599.008453874,4425341.43141565,TRUE
"546",0,"F4_","F4_547",0.0431421006019321,"F1_784",1,1,285598.02194673,4425341.32876749,TRUE
"547",0,"F4_","F4_548",0.108039159206535,"F1_786",1,1,285598.603348096,4425340.11932104,TRUE
"548",0,"F4_","F4_549",0.11938088377823,"F1_787",1,1,285595.313317765,4425339.86605152,TRUE
"549",0,"F4_","F4_550",0.0568614985728807,"F1_788",1,1,285595.95762533,4425339.2595328,TRUE
"550",0,"F4_","F4_551",0.0482566670926822,"F1_789",1,1,285594.597771061,4425339.0995878,TRUE
"551",0,"F4_","F4_552",0.0257732057925075,"F1_790",1,1,285594.070942719,4425336.07660344,TRUE
"552",0,"F4_","F4_553",0.216856954265823,"F1_42",1,1,285462.349269922,4425435.83681867,TRUE
"553",0,"F4_","F4_554",0.183988470041892,"F1_154",1,1,285458.259861742,4425429.96305692,TRUE
"554",0,"F4_","F4_555",0.064516950482582,"F1_97",1,1,285461.085617392,4425430.21705743,TRUE
"555",0,"F4_","F4_556",0.0941545378204966,"F1_87",1,1,285467.626130474,4425433.23331347,TRUE
"556",0,"F4_","F4_557",0.140158409310108,"F1_84",1,1,285466.546628316,4425433.58256416,TRUE
"557",0,"F4_","F4_558",0.409698134514757,"F1_89",1,1,285464.525207606,4425432.1326446,TRUE
"558",0,"F4_","F4_559",0.203462278358573,"F1_92",1,1,285464.810958178,4425430.83089199,TRUE
"559",0,"F4_","F4_560",0.106045987640575,"F1_94",1,1,285463.149371519,4425430.48164129,TRUE
"560",0,"F4_","F4_561",0.459180931628825,"F1_99",1,1,285462.546120312,4425429.96305692,TRUE
"561",0,"F4_","F4_562",0.187304325372598,"F1_103",1,1,285462.345036579,4425428.39672046,TRUE
"562",0,"F4_","F4_563",0.229505232091656,"F1_102",1,1,285463.826706212,4425429.3174723,TRUE
"563",0,"F4_","F4_564",0.152198103980237,"F1_98",1,0,285464.377040641,4425429.94189022,TRUE
"564",0,"F4_","F4_565",0.148967962606785,"F1_101",1,1,285465.297792483,4425429.49738933,TRUE
"565",0,"F4_","F4_566",0.194112853800752,"F1_96",1,1,285465.911627048,4425430.1323906,TRUE
"566",0,"F4_","F4_567",0.0864511142216518,"F1_100",1,1,285466.811212179,4425429.48680597,TRUE
"567",0,"F4_","F4_568",0.0705124261931921,"F1_821",1,1,285466.059794009,4425428.666596,TRUE
"568",0,"F4_","F4_569",0.139934732723101,"F1_104",1,1,285463.519788929,4425427.94692789,TRUE
"569",0,"F4_","F4_570",0.0677960570072816,"F1_108",1,1,285464.705124635,4425427.43892688,TRUE
"570",0,"F4_","F4_571",0.126001042350733,"F1_111",1,1,285462.694287278,4425426.59225852,TRUE
"571",0,"F4_","F4_572",0.0813010725232846,"F1_112",1,1,285461.265534421,4425426.56050845,TRUE
"572",0,"F4_","F4_573",0.13308455619996,"F1_109",1,1,285460.588199732,4425427.25900985,TRUE
"573",0,"F4_","F4_574",0.0957589353409357,"F1_156",1,1,285459.508697573,4425424.7825049,TRUE
"574",0,"F4_","F4_575",0.22728514006347,"F1_117",1,1,285461.614785119,4425425.58683984,TRUE
"575",0,"F4_","F4_576",0.114025934672618,"F1_119",1,1,285462.768370758,4425425.1317556,TRUE
"576",0,"F4_","F4_577",0.111038012521957,"F1_114",1,1,285463.911373047,4425425.83025699,TRUE
"577",0,"F4_","F4_578",0.149908751455912,"F1_115",1,1,285465.371875966,4425425.87259041,TRUE
"578",0,"F4_","F4_579",0.0719892403741201,"F1_822",1,1,285466.504294898,4425426.39117478,TRUE
"579",0,"F4_","F4_580",0.211272044875805,"F1_107",1,1,285466.969962498,4425427.67176068,TRUE
"580",0,"F4_","F4_581",0.118732199537146,"F1_105",1,1,285468.070631364,4425427.67176067,TRUE
"581",0,"F4_","F4_582",0.070011436961776,"F1_110",1,1,285467.837797562,4425426.61342523,TRUE
"582",0,"F4_","F4_583",0.0368020664594442,"F1_113",1,1,285469.184000255,4425426.44479711,TRUE
"583",0,"F4_","F4_584",0.175542549142948,"F1_120",1,1,285468.866499623,4425424.69854362,TRUE
"584",0,"F4_","F4_585",0.316941157331279,"F1_137",1,1,285470.940837104,4425422.72157299,TRUE
"585",0,"F4_","F4_586",0.129523687993645,"F1_135",1,1,285467.58591373,4425422.36173894,TRUE
"586",0,"F4_","F4_587",0.190579530835872,"F1_269",1,1,285463.214988319,4425419.80056715,TRUE
"587",0,"F4_","F4_588",0.212905923603554,"F1_280",1,1,285464.548490988,4425418.20248062,TRUE
"588",0,"F4_","F4_589",0.133282658194764,"F1_277",1,1,285465.532742956,4425418.57289803,TRUE
"589",0,"F4_","F4_590",0.186467439871819,"F1_278",1,1,285467.998664551,4425418.35064759,TRUE
"590",0,"F4_","F4_591",0.0840156016356567,"F1_273",1,1,285470.379919316,4425419.07031569,TRUE
"591",0,"F4_","F4_592",0.095380226143353,"F1_275",1,1,285471.702838627,4425418.82689854,TRUE
"592",0,"F4_","F4_593",0.0387696761678663,"F1_287",1,1,285469.37450064,4425417.10181176,TRUE
"593",0,"F4_","F4_594",0.136656193542589,"F1_286",1,1,285468.136248161,4425417.21822866,TRUE
"594",0,"F4_","F4_595",0.11041097415651,"F1_294",1,1,285465.860826943,4425416.26572675,TRUE
"595",0,"F4_","F4_596",0.110492492938006,"F1_298",1,1,285466.823912205,4425415.3238082,TRUE
"596",0,"F4_","F4_597",0.110311459992467,"F1_296",1,1,285468.750082724,4425415.85297592,TRUE
"597",0,"F4_","F4_598",0.0850081912982592,"F1_284",1,1,285473.544342311,4425417.45106245,TRUE
"598",0,"F4_","F4_599",0.147066811804612,"F1_201",1,1,285475.216512322,4425416.89014467,TRUE
