"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"55",0,"F4_","F4_54",0.206815266204444,"F3_44",1,285464.662658367,4425435.69162236,TRUE
"56",0,"F4_","F4_55",0.276260015373568,"F3_45",1,285463.383733112,4425435.37360041,TRUE
"57",0,"F4_","F4_56",0.512118827712148,"F3_72",1,285460.563587279,4425434.94331083,TRUE
"58",0,"F4_","F4_57",0.25643786114862,"F3_47",1,285461.331669905,4425434.74377789,TRUE
"59",0,"F4_","F4_58",0.114409322387051,"F3_48",1,285464.140993606,4425434.38998605,TRUE
"60",0,"F4_","F4_59",0.33522046448135,"F3_50",1,285462.996863563,4425433.84570446,TRUE
"61",0,"F4_","F4_60",0.412882488410566,"F3_52",1,285464.758215833,4425433.24649447,TRUE
"62",0,"F4_","F4_61",0.351431743143247,"F3_73",1,285458.213035781,4425432.8465295,TRUE
"63",0,"F4_","F4_62",0.207473838582839,"F3_54",1,285463.714075119,4425432.68813289,TRUE
"64",0,"F4_","F4_63",0.324662446510486,"F3_57",1,285462.507079834,4425431.7701946,TRUE
"65",0,"F4_","F4_64",0.255556269965098,"F3_101",1,285463.592890865,4425431.56233329,TRUE
"66",0,"F4_","F4_65",0.107479434336195,"F3_104",1,285461.811512751,4425430.54752663,TRUE
"67",0,"F4_","F4_66",0.272308089812862,"F3_108",0,285464.372923786,4425430.25349887,TRUE
"68",0,"F4_","F4_67",0.243054891249403,"F3_160",1,285459.724843201,4425429.98420242,TRUE
"69",0,"F4_","F4_68",0.0477415481306936,"F3_74",1,285526.84589941,4425428.70558408,TRUE
"70",0,"F4_","F4_69",0.0486041366519281,"F3_75",1,285527.46011292,4425427.73628793,TRUE
"71",0,"F4_","F4_70",0.209611653704951,"F3_76",1,285511.598227602,4425429.21999718,TRUE
"72",0,"F4_","F4_71",0.0914301648165374,"F3_77",1,285512.38100843,4425428.49644692,TRUE
"73",0,"F4_","F4_72",0.31765983765856,"F3_79",1,285513.527105932,4425427.92463563,TRUE
"74",0,"F4_","F4_73",0.225915401239918,"F3_78",1,285511.333165673,4425428.1582235,TRUE
"75",0,"F4_","F4_74",0.133408280168589,"F3_81",1,285512.835764318,4425427.16313312,TRUE
"76",0,"F4_","F4_75",0.351224924796457,"F3_80",1,285511.955198617,4425426.93221696,TRUE
"77",0,"F4_","F4_76",0.284962729239678,"F3_85",1,285514.232773545,4425425.83363388,TRUE
"78",0,"F4_","F4_77",0.390240005139796,"F3_84",1,285513.269343217,4425425.38666431,TRUE
"79",0,"F4_","F4_78",0.0604609085576651,"F3_87",1,285513.72462794,4425424.50190934,TRUE
"80",0,"F4_","F4_79",0.233529323341743,"F3_88",1,285512.927393532,4425423.95066591,TRUE
"81",0,"F4_","F4_80",0.0184088465285975,"F3_93",1,285509.864682839,4425421.74073921,TRUE
"82",0,"F4_","F4_81",0.123962643198865,"F3_96",1,285510.28999101,4425420.87825799,TRUE
"83",0,"F4_","F4_82",0.190062819396921,"F3_97",1,285510.957229395,4425420.61063342,TRUE
"84",0,"F4_","F4_83",0.0738918771385435,"F3_90",1,285506.687428775,4425422.65572271,TRUE
"85",0,"F4_","F4_84",0.252604039379232,"F3_95",1,285508.928457742,4425421.58175049,TRUE
"86",0,"F4_","F4_85",0.0972318549453351,"F3_91",1,285508.048612583,4425421.47384591,TRUE
"87",0,"F4_","F4_86",0.176284285406058,"F3_94",1,285506.670810119,4425421.49653069,TRUE
"88",0,"F4_","F4_87",0.284809058118421,"F3_120",1,285469.448293053,4425427.78122192,TRUE
"89",0,"F4_","F4_88",0.239247042796836,"F3_130",1,285468.286258165,4425425.38883552,TRUE
"90",0,"F4_","F4_89",0.124527519288419,"F3_129",1,285469.721730866,4425425.40603198,TRUE
"91",0,"F4_","F4_90",0.347633020000068,"F3_133",1,285465.828552378,4425424.30914027,TRUE
"92",0,"F4_","F4_91",0.163572185736282,"F3_137",1,285467.032520788,4425424.11906764,TRUE
"93",0,"F4_","F4_92",0.131253214223402,"F3_141",1,285469.734778532,4425423.11407574,TRUE
"94",0,"F4_","F4_93",0.304395730651858,"F3_140",1,285465.868877455,4425423.06797787,TRUE
"95",0,"F4_","F4_94",0.248122789091683,"F3_144",1,285464.812695187,4425422.70800209,TRUE
"96",0,"F4_","F4_95",0.207964740707993,"F3_143",1,285471.873567638,4425422.7139411,TRUE
"97",0,"F4_","F4_96",0.242845009341179,"F3_148",1,285469.245796398,4425422.1850267,TRUE
"98",0,"F4_","F4_97",0.277551244914956,"F3_149",1,285470.120936262,4425422.06454821,TRUE
"99",0,"F4_","F4_98",0.173939084538692,"F3_151",1,285470.921204437,4425421.56895381,TRUE
"100",0,"F4_","F4_99",0.211492120592771,"F3_152",1,285469.511351589,4425421.35984406,TRUE
"101",0,"F4_","F4_100",0.0484627002159217,"F3_153",1,285466.702170641,4425421.41330982,TRUE
"102",0,"F4_","F4_101",0.24292297610557,"F3_156",1,285468.319898609,4425421.19314028,TRUE
"103",0,"F4_","F4_102",0.216458676780119,"F3_157",1,285470.370286225,4425420.43480019,TRUE
"104",0,"F4_","F4_103",0.1697440334951,"F3_134",1,285463.541508924,4425424.40511404,TRUE
"105",0,"F4_","F4_104",0.226839821590888,"F3_136",1,285464.676313343,4425423.95382248,TRUE
"106",0,"F4_","F4_105",0.301068644255227,"F3_138",1,285461.774189019,4425423.62604224,TRUE
"107",0,"F4_","F4_106",0.341022535432668,"F3_139",1,285462.906107696,4425423.04218172,TRUE
"108",0,"F4_","F4_107",0.221769914513781,"F3_142",1,285462.229822309,4425422.76341828,TRUE
"109",0,"F4_","F4_108",0.168855492796452,"F3_150",1,285462.906556676,4425421.94820209,TRUE
"110",0,"F4_","F4_109",0.218591205302549,"F3_155",1,285462.699674231,4425421.02083136,TRUE
"111",0,"F4_","F4_110",0.0571279054521759,"F3_166",1,285512.036314737,4425420.10983913,TRUE
"112",0,"F4_","F4_111",0.135192995210723,"F3_167",1,285511.354966817,4425419.79049127,TRUE
"113",0,"F4_","F4_112",0.186604407269974,"F3_170",1,285512.128022629,4425418.87879959,TRUE
"114",0,"F4_","F4_113",0.18139151245284,"F3_172",1,285510.827657642,4425418.3427433,TRUE
"115",0,"F4_","F4_114",0.184455569450172,"F3_173",1,285514.688787405,4425418.3140937,TRUE
"116",0,"F4_","F4_115",0.111621909243898,"F3_176",1,285511.211410543,4425417.03025498,TRUE
"117",0,"F4_","F4_116",0.0527727562789633,"F3_178",1,285512.785354569,4425415.87416673,TRUE
"118",0,"F4_","F4_117",0.134685129062004,"F3_180",1,285511.428890363,4425415.20116533,TRUE
"119",0,"F4_","F4_118",0.27186602317059,"F3_181",1,285510.487502783,4425414.875139,TRUE
"120",0,"F4_","F4_119",0.172451674927275,"F3_182",1,285512.347046591,4425414.5431822,TRUE
"121",0,"F4_","F4_120",0.284064509760542,"F3_187",1,285512.521312383,4425413.60565835,TRUE
"122",0,"F4_","F4_121",0.226143138486759,"F3_188",1,285510.507089297,4425413.58384114,TRUE
"123",0,"F4_","F4_122",0.18075470643058,"F3_186",1,285513.41601559,4425413.44628004,TRUE
"124",0,"F4_","F4_123",0.112371760242103,"F3_190",1,285511.469580967,4425413.32905728,TRUE
"125",0,"F4_","F4_124",0.125211306424855,"F3_192",1,285513.304450063,4425412.81262207,TRUE
"126",0,"F4_","F4_125",0.143753094577991,"F3_193",1,285512.14928314,4425412.67461379,TRUE
"127",0,"F4_","F4_126",0.0483535797911506,"F3_195",1,285513.129038005,4425411.72296043,TRUE
"128",0,"F4_","F4_127",0.117950449858748,"F3_196",1,285515.564850935,4425411.54238272,TRUE
"129",0,"F4_","F4_128",0.118622420086724,"F3_98",1,285506.65929052,4425420.37037898,TRUE
"130",0,"F4_","F4_129",0.182712647594901,"F3_174",1,285507.955631665,4425418.08110718,TRUE
"131",0,"F4_","F4_130",0.232827678673277,"F3_179",1,285508.302763073,4425415.65581111,TRUE
"132",0,"F4_","F4_131",0.0789825621396673,"F3_191",1,285509.5977322,4425413.15480557,TRUE
"133",0,"F4_","F4_132",0.361269808543741,"F3_216",1,285483.157592034,4425416.25100411,TRUE
"134",0,"F4_","F4_133",1.9533011794797,"F3_226",0,285483.902975422,4425414.07284098,TRUE
"135",0,"F4_","F4_134",0.246166001340596,"F3_204",1,285480.621540971,4425418.6392053,TRUE
"136",0,"F4_","F4_135",0.196969998888549,"F3_205",1,285474.451826273,4425417.75712898,TRUE
"137",0,"F4_","F4_136",0.174093277796302,"F3_209",1,285479.814090502,4425417.65251894,TRUE
"138",0,"F4_","F4_137",1.03884477309272,"F3_215",0,285476.718477831,4425417.63753353,TRUE
"139",0,"F4_","F4_138",0.194605960793952,"F3_207",1,285478.850525627,4425417.65811718,TRUE
"140",0,"F4_","F4_139",0.295898694889764,"F3_208",1,285481.000464098,4425417.52005478,TRUE
"141",0,"F4_","F4_140",0.122237208542096,"F3_213",1,285479.006885314,4425416.77633288,TRUE
"142",0,"F4_","F4_141",0.183419361008327,"F3_212",1,285474.089265701,4425416.83155406,TRUE
"143",0,"F4_","F4_142",0.270255807136751,"F3_214",1,285481.310843535,4425416.7337961,TRUE
"144",0,"F4_","F4_143",0.215517335504548,"F3_215",1,285477.365459324,4425416.58312257,TRUE
"145",0,"F4_","F4_144",0.0776472227319573,"F3_219",1,285476.282547285,4425416.31713545,TRUE
"146",0,"F4_","F4_145",0.273524095287487,"F3_218",1,285481.926493427,4425415.98418256,TRUE
"147",0,"F4_","F4_146",0.248076628995699,"F3_223",1,285473.854963301,4425415.69181538,TRUE
"148",0,"F4_","F4_147",0.15191471981546,"F3_242",1,285481.034322448,4425415.57736624,TRUE
"149",0,"F4_","F4_148",0.100098719385234,"F3_221",1,285478.30050459,4425415.67385329,TRUE
"150",0,"F4_","F4_149",0.250394062681547,"F3_222",1,285477.317388991,4425415.43257187,TRUE
"151",0,"F4_","F4_150",0.252317996764906,"F3_226",1,285482.458271947,4425414.97587037,TRUE
"152",0,"F4_","F4_151",0.298653690052977,"F3_227",1,285480.181229613,4425414.92308857,TRUE
"153",0,"F4_","F4_152",0.187046132570647,"F3_229",1,285481.338408137,4425414.78779353,TRUE
"154",0,"F4_","F4_153",0.139777053635864,"F3_231",1,285478.208411396,4425414.53855979,TRUE
"155",0,"F4_","F4_154",0.202942869535503,"F3_233",1,285481.97137163,4425413.98960704,TRUE
"156",0,"F4_","F4_155",0.267246067283874,"F3_232",1,285479.12069122,4425414.01697372,TRUE
"157",0,"F4_","F4_156",0.155190801401832,"F3_235",1,285481.071658626,4425413.52550977,TRUE
"158",0,"F4_","F4_157",0.0665627374382999,"F3_236",1,285476.948810883,4425413.46355504,TRUE
"159",0,"F4_","F4_158",0.156021768481884,"F3_237",1,285478.353008592,4425413.29066373,TRUE
"160",0,"F4_","F4_159",0.311193618457708,"F3_238",1,285474.416954899,4425413.090404,TRUE
"161",0,"F4_","F4_160",0.14990066620825,"F3_243",1,285475.19723842,4425412.32705726,TRUE
"162",0,"F4_","F4_161",0.336317253512714,"F3_240",1,285481.214884091,4425412.3265194,TRUE
"163",0,"F4_","F4_162",0.267400287876205,"F3_244",1,285473.846573949,4425411.94496547,TRUE
"164",0,"F4_","F4_163",0.292506466093318,"F3_158",1,285465.967197608,4425420.16263689,TRUE
"165",0,"F4_","F4_164",0.191574282186922,"F3_267",1,285468.285866199,4425420.02934086,TRUE
"166",0,"F4_","F4_165",0.146133793540013,"F3_159",1,285471.391074272,4425419.96333101,TRUE
"167",0,"F4_","F4_166",0.229008324616384,"F3_867",1,285469.558567667,4425419.83772262,TRUE
"168",0,"F4_","F4_167",0.219872847593578,"F3_271",1,285466.888789152,4425419.21259498,TRUE
"169",0,"F4_","F4_168",0.30945272860649,"F3_273",1,285468.885441045,4425418.92059743,TRUE
"170",0,"F4_","F4_169",0.155070070307462,"F3_282",1,285466.9025402,4425418.09156252,TRUE
"171",0,"F4_","F4_170",0.108274175276154,"F3_278",1,285471.054186355,4425418.13404872,TRUE
"172",0,"F4_","F4_171",0.295091589975425,"F3_281",1,285469.536406132,4425418.10689862,TRUE
"173",0,"F4_","F4_172",0.338730258335863,"F3_206",1,285472.557933073,4425417.60832465,TRUE
"174",0,"F4_","F4_173",0.031873765321639,"F3_286",1,285470.790244349,4425417.22901095,TRUE
"175",0,"F4_","F4_174",0.229693201887127,"F3_288",1,285466.710018527,4425416.99575518,TRUE
"176",0,"F4_","F4_175",0.0776718882158511,"F3_289",1,285471.752586838,4425416.81867757,TRUE
"177",0,"F4_","F4_176",0.176351710104058,"F3_293",1,285470.827700023,4425416.0069391,TRUE
"178",0,"F4_","F4_177",0.378188525939459,"F3_217",1,285473.312677138,4425415.89061755,TRUE
"179",0,"F4_","F4_178",0.202682330483513,"F3_228",1,285473.286986786,4425414.8691612,TRUE
"180",0,"F4_","F4_179",0.214317965378376,"F3_298",1,285469.506345487,4425414.66910785,TRUE
"181",0,"F4_","F4_180",0.380847724333467,"F3_296",1,285470.967749207,4425414.63840019,TRUE
"182",0,"F4_","F4_181",0.535142995471792,"F3_300",1,285467.410067348,4425413.90155115,TRUE
"183",0,"F4_","F4_182",0.0248058530686362,"F3_234",1,285472.713437889,4425413.91912312,TRUE
"184",0,"F4_","F4_183",0.300380392350084,"F3_302",1,285466.136958102,4425413.38237929,TRUE
"185",0,"F4_","F4_184",0.104939316601925,"F3_304",1,285470.154718169,4425413.1537642,TRUE
"186",0,"F4_","F4_185",0.219011156095271,"F3_303",1,285468.671489022,4425413.14080855,TRUE
"187",0,"F4_","F4_186",0.30837120748317,"F3_239",1,285473.73140441,4425412.91549102,TRUE
"188",0,"F4_","F4_187",0.188476430425478,"F3_305",1,285466.333290317,4425412.53407399,TRUE
"189",0,"F4_","F4_188",0.0595587824627084,"F3_307",1,285467.544691446,4425412.43414245,TRUE
"190",0,"F4_","F4_189",0.227447889266786,"F3_306",1,285468.670460077,4425412.13539952,TRUE
"191",0,"F4_","F4_190",0.129438849704323,"F3_308",1,285471.550154734,4425411.9410556,TRUE
"192",0,"F4_","F4_191",0.182371664614207,"F3_246",1,285472.81679323,4425411.9227138,TRUE
"193",0,"F4_","F4_192",0.371110251288171,"F3_268",1,285461.592232635,4425419.82445441,TRUE
"194",0,"F4_","F4_193",0.0437318979614345,"F3_269",1,285464.476927413,4425419.78422726,TRUE
"195",0,"F4_","F4_194",0.381424354931441,"F3_275",1,285463.213106646,4425418.47793519,TRUE
"196",0,"F4_","F4_195",0.288344178712655,"F3_280",1,285462.232083017,4425417.98609993,TRUE
"197",0,"F4_","F4_196",0.268193527080652,"F3_287",1,285463.225481628,4425417.34340941,TRUE
"198",0,"F4_","F4_197",0.259832535240478,"F3_290",1,285464.702933383,4425416.73573862,TRUE
"199",0,"F4_","F4_198",0.488338148187581,"F3_291",1,285463.796794045,4425416.18168522,TRUE
"200",0,"F4_","F4_199",0.140775412022388,"F3_197",1,285514.041872652,4425411.0587792,TRUE
"201",0,"F4_","F4_200",0.103171365852689,"F3_198",1,285515.15900816,4425410.34201699,TRUE
"202",0,"F4_","F4_201",0.00992032043011737,"F3_199",1,285513.766368622,4425409.6510643,TRUE
"203",0,"F4_","F4_202",0.150843306650726,"F3_200",1,285512.740657067,4425409.38002696,TRUE
"204",0,"F4_","F4_203",0.266138938452,"F3_363",1,285508.838962084,4425406.15138972,TRUE
"205",0,"F4_","F4_204",0.314305742211818,"F3_364",1,285506.618563849,4425405.67153178,TRUE
"206",0,"F4_","F4_205",0.0676898097244456,"F3_366",1,285509.149898385,4425405.38086592,TRUE
"207",0,"F4_","F4_206",0.214514717080423,"F3_367",1,285508.089285683,4425405.42659213,TRUE
"208",0,"F4_","F4_207",0.262254470966355,"F3_368",1,285507.915346558,4425404.20375578,TRUE
"209",0,"F4_","F4_208",0.149049784238978,"F3_369",1,285508.321730334,4425403.42845129,TRUE
"210",0,"F4_","F4_209",0.12569103937248,"F3_370",1,285507.421880241,4425403.32151569,TRUE
"211",0,"F4_","F4_210",0.098387481311217,"F3_373",1,285505.189203996,4425402.70603115,TRUE
"212",0,"F4_","F4_211",0.248881544023764,"F3_201",1,285484.438383139,4425410.20678405,TRUE
"213",0,"F4_","F4_212",0.252182096720758,"F3_260",1,285483.286065875,4425410.03130725,TRUE
"214",0,"F4_","F4_213",0.137042531039632,"F3_203",1,285487.706610983,4425409.13324659,TRUE
"215",0,"F4_","F4_214",0.0806584595029839,"F3_415",1,285483.016834747,4425408.50515469,TRUE
"216",0,"F4_","F4_215",0.282029240504936,"F3_385",1,285486.91600247,4425408.34431526,TRUE
"217",0,"F4_","F4_216",0.180005098212971,"F3_387",1,285485.910180718,4425408.00250912,TRUE
"218",0,"F4_","F4_217",0.206985500938247,"F3_389",0,285487.28885175,4425407.1437227,TRUE
"219",0,"F4_","F4_218",0.335207923520141,"F3_388",1,285484.816431583,4425407.11325056,TRUE
"220",0,"F4_","F4_219",0.296282139215242,"F3_245",1,285486.287144265,4425406.67599084,TRUE
"221",0,"F4_","F4_220",0.114163848642864,"F3_391",1,285489.501560272,4425406.19002492,TRUE
"222",0,"F4_","F4_221",0.419214635050024,"F3_390",1,285488.344218144,4425406.07272082,TRUE
"223",0,"F4_","F4_222",0.515859066152306,"F3_392",1,285487.041453635,4425405.7261746,TRUE
"224",0,"F4_","F4_223",0.190450200852584,"F3_393",1,285488.577203228,4425405.26468534,TRUE
"225",0,"F4_","F4_224",0.337340045024932,"F3_434",1,285483.433119019,4425405.06753899,TRUE
"226",0,"F4_","F4_225",0.272909608062595,"F3_395",1,285487.380985021,4425404.57293418,TRUE
"227",0,"F4_","F4_226",0.188235392714927,"F3_396",1,285484.244942293,4425404.35818566,TRUE
"228",0,"F4_","F4_227",0.214939731618585,"F3_399",1,285486.444541855,4425403.99730586,TRUE
"229",0,"F4_","F4_228",0.265301401644425,"F3_400",1,285490.406102937,4425403.67621918,TRUE
"230",0,"F4_","F4_229",0.0531412061117198,"F3_402",1,285489.304458038,4425403.21252231,TRUE
"231",0,"F4_","F4_230",0.109648515030477,"F3_403",1,285488.212855182,4425403.0972194,TRUE
"232",0,"F4_","F4_231",0.306817559773402,"F3_404",1,285490.744914337,4425402.75726965,TRUE
"233",0,"F4_","F4_232",0.169692015888362,"F3_248",1,285480.875167182,4425411.53427204,TRUE
"234",0,"F4_","F4_233",0.214472149827542,"F3_249",1,285475.93298449,4425411.49646524,TRUE
"235",0,"F4_","F4_234",0.229099843200855,"F3_250",1,285474.641220561,4425411.17934053,TRUE
"236",0,"F4_","F4_235",0.0865278068217022,"F3_252",1,285479.728535975,4425411.01736461,TRUE
"237",0,"F4_","F4_236",0.395651836343586,"F3_251",1,285482.258098356,4425410.90988614,TRUE
"238",0,"F4_","F4_237",0.0602315890620182,"F3_253",1,285478.425938748,4425410.97023881,TRUE
"239",0,"F4_","F4_238",0.116179466416162,"F3_254",1,285477.008887416,4425410.79585648,TRUE
"240",0,"F4_","F4_239",0.0833450522360216,"F3_255",1,285480.702797166,4425410.70454463,TRUE
"241",0,"F4_","F4_240",0.207424947766619,"F3_257",1,285474.287381449,4425410.2775709,TRUE
"242",0,"F4_","F4_241",0.123589687507258,"F3_259",1,285479.112487037,4425410.115104,TRUE
"243",0,"F4_","F4_242",0.130918919419318,"F3_258",1,285476.079140107,4425410.04574192,TRUE
"244",0,"F4_","F4_243",0.222532110465509,"F3_263",1,285478.188855447,4425409.1016724,TRUE
"245",0,"F4_","F4_244",0.149984591256306,"F3_266",1,285479.476120286,4425409.11614573,TRUE
"246",0,"F4_","F4_245",0.0746891316562975,"F3_265",1,285480.576096329,4425409.10841311,TRUE
"247",0,"F4_","F4_246",0.219344481617188,"F3_416",1,285482.01798767,4425408.4898345,TRUE
"248",0,"F4_","F4_247",0.397287485078885,"F3_413",1,285481.087490294,4425408.339985,TRUE
"249",0,"F4_","F4_248",0.32412185831137,"F3_417",1,285474.723958859,4425408.28138926,TRUE
"250",0,"F4_","F4_249",0.187130884318641,"F3_419",1,285477.854007219,4425408.26099659,TRUE
"251",0,"F4_","F4_250",0.123397440187905,"F3_445",1,285476.9700588,4425407.95464048,TRUE
"252",0,"F4_","F4_251",0.361360554862923,"F3_418",1,285479.852144687,4425407.85823356,TRUE
"253",0,"F4_","F4_252",0.0726872536408945,"F3_420",1,285479.06451278,4425407.652241,TRUE
"254",0,"F4_","F4_253",0.280247829902548,"F3_421",1,285476.200526733,4425407.40383459,TRUE
"255",0,"F4_","F4_254",0.109624458520904,"F3_424",1,285477.642767292,4425406.99177313,TRUE
"256",0,"F4_","F4_255",0.28216547354575,"F3_425",1,285476.966833124,4425406.6707882,TRUE
"257",0,"F4_","F4_256",0.105724666605631,"F3_426",1,285482.260264425,4425406.58405616,TRUE
"258",0,"F4_","F4_257",0.151882546003675,"F3_428",1,285481.243841513,4425406.36083067,TRUE
"259",0,"F4_","F4_258",0.189908888038903,"F3_430",1,285480.168854931,4425406.38942011,TRUE
"260",0,"F4_","F4_259",0.261629827551105,"F3_431",1,285475.88744027,4425406.06477758,TRUE
"261",0,"F4_","F4_260",0.38569148012894,"F3_433",1,285474.761900561,4425405.48635637,TRUE
"262",0,"F4_","F4_261",0.270009222690243,"F3_437",1,285476.725562039,4425404.39642721,TRUE
"263",0,"F4_","F4_262",0.257235364616898,"F3_438",1,285474.170524815,4425404.15625494,TRUE
"264",0,"F4_","F4_263",0.261864244695796,"F3_439",1,285478.108849348,4425403.51749654,TRUE
"265",0,"F4_","F4_264",0.0367383386424705,"F3_440",1,285478.931970372,4425403.13088939,TRUE
"266",0,"F4_","F4_265",0.293275202119995,"F3_309",1,285467.722626253,4425411.05794227,TRUE
"267",0,"F4_","F4_266",0.102055551823984,"F3_311",1,285471.535889072,4425410.75981115,TRUE
"268",0,"F4_","F4_267",0.293560279141216,"F3_310",1,285468.871478232,4425410.78318629,TRUE
"269",0,"F4_","F4_268",0.238130723029304,"F3_256",1,285472.893249581,4425410.5965465,TRUE
"270",0,"F4_","F4_269",0.169062250067035,"F3_312",1,285469.792242893,4425410.32412674,TRUE
"271",0,"F4_","F4_270",0.404210024887609,"F3_313",1,285470.875407811,4425409.945395,TRUE
"272",0,"F4_","F4_271",0.300397011739764,"F3_314",1,285466.379054826,4425409.80857631,TRUE
