"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"114",0,"F3_","F3_113",0.125779856802492,"F1_119",1,285275.975283475,4426023.14261017,TRUE
"115",0,"F3_","F3_114",0.286270080635402,"F1_120",1,285268.463108975,4426023.0203661,TRUE
"116",0,"F3_","F3_115",0.140056646070609,"F1_121",1,285272.57519402,4426022.8260657,TRUE
"117",0,"F3_","F3_116",0.0662835498151576,"F1_123",1,285273.272848467,4426022.73381665,TRUE
"118",0,"F3_","F3_117",0.220658368888738,"F1_124",1,285276.281617725,4426022.33688457,TRUE
"119",0,"F3_","F3_118",0.789198309126992,"F1_120",0,285268.717643816,4426022.22028646,TRUE
"120",0,"F3_","F3_119",0.199786569756031,"F1_125",1,285275.294152621,4426022.02920954,TRUE
"121",0,"F3_","F3_120",0.0531882942441978,"F1_128",1,285273.29920335,4426021.75405392,TRUE
"122",0,"F3_","F3_121",0.267026996951708,"F1_129",1,285277.266151377,4426021.74540154,TRUE
"123",0,"F3_","F3_122",0.333401419083646,"F1_130",1,285270.890728547,4426021.64976648,TRUE
"124",0,"F3_","F3_123",0.0723901034502904,"F1_131",1,285278.389104846,4426021.45233528,TRUE
"125",0,"F3_","F3_124",0.316952596531395,"F1_134",1,285274.794059786,4426021.33711099,TRUE
"126",0,"F3_","F3_125",0.0928884127926546,"F1_132",1,285268.391016965,4426021.28244923,TRUE
"127",0,"F3_","F3_126",0.0923748358779244,"F1_139",1,285258.273677214,4426029.08157289,TRUE
"128",0,"F3_","F3_127",0.199113498603207,"F1_141",1,285257.434832186,4426027.9044806,TRUE
"129",0,"F3_","F3_128",0.252956424448725,"F1_144",1,285261.029467328,4426027.60040188,TRUE
"130",0,"F3_","F3_129",0.214684477899066,"F1_145",1,285258.579229288,4426027.37259548,TRUE
"131",0,"F3_","F3_130",0.270592723307847,"F1_146",1,285257.506643497,4426026.99052954,TRUE
"132",0,"F3_","F3_131",0.205665665588844,"F1_143",1,285259.861926775,4426027.58740059,TRUE
"133",0,"F3_","F3_132",0.252140901352402,"F1_149",1,285257.079758913,4426026.09165944,TRUE
"134",0,"F3_","F3_133",0.0992820932378416,"F1_150",1,285257.763959857,4426025.89090925,TRUE
"135",0,"F3_","F3_134",0.167077667116093,"F1_151",1,285258.969088304,4426025.79613769,TRUE
"136",0,"F3_","F3_135",0.303664875794336,"F1_154",1,285259.781712326,4426024.99634286,TRUE
"137",0,"F3_","F3_136",0.153863384744736,"F1_153",1,285257.553153525,4426025.04493146,TRUE
"138",0,"F3_","F3_137",0.116040053971495,"F1_156",1,285260.291696809,4426024.49387322,TRUE
"139",0,"F3_","F3_138",0.157278147214443,"F1_157",1,285259.392457558,4426024.03170264,TRUE
"140",0,"F3_","F3_139",0.301512160036614,"F1_159",1,285257.723879534,4426023.74748625,TRUE
"141",0,"F3_","F3_140",0.242938319740302,"F1_158",1,285263.610354159,4426023.58924404,TRUE
"142",0,"F3_","F3_141",0.148877754591554,"F1_162",1,285260.371682577,4426023.06212964,TRUE
"143",0,"F3_","F3_142",0.217911514272708,"F1_163",1,285257.130017725,4426023.21888017,TRUE
"144",0,"F3_","F3_143",0.0637450184268058,"F1_122",1,285266.416648055,4426022.83763892,TRUE
"145",0,"F3_","F3_144",0.272461535092475,"F1_165",1,285264.752455058,4426022.75310452,TRUE
"146",0,"F3_","F3_145",0.188185787079602,"F1_168",1,285258.211527143,4426022.5161531,TRUE
"147",0,"F3_","F3_146",0.308427951016,"F1_169",1,285262.698708448,4426022.45432994,TRUE
"148",0,"F3_","F3_147",0.0385390969232624,"F1_170",1,285261.119946475,4426022.34355142,TRUE
"149",0,"F3_","F3_148",0.221032035133505,"F1_171",1,285263.797559975,4426022.27676442,TRUE
"150",0,"F3_","F3_149",0.204707657943974,"F1_126",1,285267.700361397,4426022.03267028,TRUE
"151",0,"F3_","F3_150",0.210669670423329,"F1_127",1,285265.614348511,4426022.04655613,TRUE
"152",0,"F3_","F3_151",0.0616732873434351,"F1_173",1,285257.149117844,4426021.94714964,TRUE
"153",0,"F3_","F3_152",0.187048605793655,"F1_172",1,285259.805355198,4426021.85827897,TRUE
"154",0,"F3_","F3_153",0.172425119008058,"F1_176",1,285264.367028456,4426021.58005015,TRUE
"155",0,"F3_","F3_154",0.163325138987119,"F1_178",1,285263.070845395,4426021.28667953,TRUE
"156",0,"F3_","F3_155",0.419540523276297,"F1_181",1,285260.819258939,4426021.14231031,TRUE
"157",0,"F3_","F3_156",0.179888225101161,"F1_140",1,285256.698074029,4426028.83780674,TRUE
"158",0,"F3_","F3_157",0.227240332775259,"F1_185",1,285246.631038975,4426027.18397767,TRUE
"159",0,"F3_","F3_158",0.139109728745482,"F1_186",1,285248.09615065,4426027.19083595,TRUE
"160",0,"F3_","F3_159",0.0261907664018251,"F1_148",1,285255.793203651,4426026.77806561,TRUE
"161",0,"F3_","F3_160",0.227371816177676,"F1_189",1,285247.194175475,4426026.65335741,TRUE
"162",0,"F3_","F3_161",0.175340558823568,"F1_187",1,285245.8603096,4426026.80171145,TRUE
"163",0,"F3_","F3_162",0.22681699951544,"F1_188",1,285249.143518776,4426026.5582369,TRUE
"164",0,"F3_","F3_163",0.107670917874791,"F1_190",1,285246.407937444,4426025.97611679,TRUE
"165",0,"F3_","F3_164",0.235394157993746,"F1_193",1,285249.800832799,4426025.81078289,TRUE
"166",0,"F3_","F3_165",0.179432195033151,"F1_152",1,285255.418437725,4426025.57088891,TRUE
"167",0,"F3_","F3_166",0.13710327605782,"F1_195",1,285246.925748055,4426025.04081269,TRUE
"168",0,"F3_","F3_167",0.0253940191970373,"F1_198",1,285249.266808853,4426024.77640717,TRUE
"169",0,"F3_","F3_168",0.216971819638307,"F1_155",1,285254.911959721,4426024.42535457,TRUE
"170",0,"F3_","F3_169",0.16825996231738,"F1_201",1,285246.905134288,4426023.71805173,TRUE
"171",0,"F3_","F3_170",0.192131064286765,"F1_161",1,285253.433778306,4426023.61814839,TRUE
"172",0,"F3_","F3_171",0.147711400433242,"F1_202",1,285249.111888995,4426023.46244801,TRUE
"173",0,"F3_","F3_172",0.216398688804547,"F1_160",1,285255.337418975,4426023.42940808,TRUE
"174",0,"F3_","F3_173",0.24287555168537,"F1_203",1,285247.940227386,4426023.08578,TRUE
"175",0,"F3_","F3_174",0.35867908151927,"F1_164",1,285254.279279592,4426023.1045745,TRUE
"176",0,"F3_","F3_175",0.156992439474838,"F1_166",1,285256.21425161,4426022.60836942,TRUE
"177",0,"F3_","F3_176",0.417071022594287,"F1_167",1,285252.9567691,4426022.51249527,TRUE
"178",0,"F3_","F3_177",0.306885628393325,"F1_174",1,285254.045398933,4426021.97684089,TRUE
"179",0,"F3_","F3_178",0.163497397255372,"F1_177",1,285255.469895926,4426021.51303562,TRUE
"180",0,"F3_","F3_179",0.343487461314711,"F1_175",1,285252.71282445,4426021.6029162,TRUE
"181",0,"F3_","F3_180",0.225141482099148,"F1_209",1,285250.119213174,4426021.59988935,TRUE
"182",0,"F3_","F3_181",0.218817506675017,"F1_179",1,285256.579999801,4426021.26365527,TRUE
"183",0,"F3_","F3_182",0.0996531938973917,"F1_191",1,285242.166243539,4426025.74908195,TRUE
"184",0,"F3_","F3_183",0.108198155783572,"F1_192",1,285240.906612222,4426025.50699476,TRUE
"185",0,"F3_","F3_184",0.174659026479427,"F1_194",1,285244.252159825,4426025.38280984,TRUE
"186",0,"F3_","F3_185",0.0544732509852174,"F1_147",1,285259.443067953,4426026.95657028,TRUE
"187",0,"F3_","F3_186",0.139229032325207,"F1_196",1,285245.365753953,4426025.0221841,TRUE
"188",0,"F3_","F3_187",0.275205802844427,"F1_197",1,285241.687781939,4426024.87623727,TRUE
"189",0,"F3_","F3_188",0.169056249100009,"F1_199",1,285242.88726585,4426024.77224704,TRUE
"190",0,"F3_","F3_189",0.219730051745222,"F1_200",1,285243.382455108,4426024.18723608,TRUE
"191",0,"F3_","F3_190",0.250765168426684,"F1_827",1,285244.729668648,4426023.91976356,TRUE
"192",0,"F3_","F3_191",0.0721067114085819,"F1_205",1,285241.853450564,4426023.02984502,TRUE
"193",0,"F3_","F3_192",0.108128262166429,"F1_204",1,285243.73669715,4426023.00836213,TRUE
"194",0,"F3_","F3_193",0.156525034982452,"F1_206",1,285242.846125299,4426022.18750796,TRUE
"195",0,"F3_","F3_194",0.171393648930673,"F1_207",1,285240.97801548,4426022.05963719,TRUE
"196",0,"F3_","F3_195",0.161103905919497,"F1_208",1,285241.987354565,4426021.71543558,TRUE
"197",0,"F3_","F3_196",0.179438957625791,"F1_210",1,285244.927506475,4426021.43904947,TRUE
"198",0,"F3_","F3_197",0.383958208789557,"F1_212",1,285243.54979227,4426021.29075008,TRUE
"199",0,"F3_","F3_198",0.195626003677993,"F1_73",1,285294.887733449,4426020.79140528,TRUE
"200",0,"F3_","F3_199",0.0669067255992958,"F1_213",1,285293.763309689,4426020.43165184,TRUE
"201",0,"F3_","F3_200",0.31795292446253,"F1_253",1,285291.940783975,4426020.29053267,TRUE
"202",0,"F3_","F3_201",0.231379707456396,"F1_214",1,285292.853003423,4426020.00362909,TRUE
"203",0,"F3_","F3_202",0.195837427230344,"F1_260",1,285291.963403975,4426019.60722017,TRUE
"204",0,"F3_","F3_203",0.234123874340411,"F1_215",1,285293.172808194,4426018.55047149,TRUE
"205",0,"F3_","F3_204",0.122620187770221,"F1_267",1,285292.174118481,4426018.34144266,TRUE
"206",0,"F3_","F3_205",0.239202047974879,"F1_272",1,285291.294561622,4426017.5023959,TRUE
"207",0,"F3_","F3_206",0.190916822530477,"F1_276",1,285291.917920749,4426016.90463182,TRUE
"208",0,"F3_","F3_207",0.0855801462774077,"F1_216",1,285294.597331107,4426016.10832752,TRUE
"209",0,"F3_","F3_208",0.170452767677165,"F1_282",1,285291.656951845,4426015.87965012,TRUE
"210",0,"F3_","F3_209",0.111942208998632,"F1_217",1,285293.881014475,4426015.79610831,TRUE
"211",0,"F3_","F3_210",0.115919782841586,"F1_812",1,285294.950329278,4426015.10034225,TRUE
"212",0,"F3_","F3_211",0.294584418780911,"F1_218",1,285293.748512835,4426014.30255296,TRUE
"213",0,"F3_","F3_212",0.216667603095059,"F1_290",1,285292.080491475,4426013.9836761,TRUE
"214",0,"F3_","F3_213",0.209784706599978,"F1_220",1,285297.315810984,4426013.78512838,TRUE
"215",0,"F3_","F3_214",0.104112513685567,"F1_811",1,285296.161869436,4426013.31950504,TRUE
"216",0,"F3_","F3_215",0.26243286142127,"F1_221",1,285298.872784353,4426013.3066037,TRUE
"217",0,"F3_","F3_216",0.299685978234496,"F1_291",1,285292.741149485,4426013.26120753,TRUE
"218",0,"F3_","F3_217",0.146454463482704,"F1_222",1,285293.595094248,4426012.92627465,TRUE
"219",0,"F3_","F3_218",0.25408479060024,"F1_223",1,285298.239524386,4426012.62372768,TRUE
"220",0,"F3_","F3_219",0.22112207746271,"F1_295",1,285291.609954545,4426012.70304379,TRUE
"221",0,"F3_","F3_220",0.0365872506502997,"F1_225",1,285295.789515603,4426012.49571793,TRUE
"222",0,"F3_","F3_221",0.234505399679416,"F1_226",1,285296.435637877,4426011.78272797,TRUE
"223",0,"F3_","F3_222",0.398117876307987,"F1_301",1,285291.402502233,4426011.77601623,TRUE
"224",0,"F3_","F3_223",0.178558114633781,"F1_227",1,285294.033704129,4426011.64076219,TRUE
"225",0,"F3_","F3_224",0.0941599833391275,"F1_229",1,285298.993096136,4426011.43441129,TRUE
"226",0,"F3_","F3_225",0.208057524048809,"F1_231",1,285300.04905695,4426010.98128491,TRUE
"227",0,"F3_","F3_226",0.346990245189337,"F1_306",1,285291.454583189,4426010.93768712,TRUE
"228",0,"F3_","F3_227",0.0896066014704873,"F1_232",1,285292.876368523,4426010.81326934,TRUE
"229",0,"F3_","F3_228",0.357061625647974,"F1_234",1,285298.615822184,4426010.55599175,TRUE
"230",0,"F3_","F3_229",0.12323383582674,"F1_233",1,285296.328592725,4426010.54979516,TRUE
"231",0,"F3_","F3_230",0.381399985871535,"F1_235",1,285301.292319647,4426010.36336765,TRUE
"232",0,"F3_","F3_231",0.135175940971933,"F1_237",1,285294.205212111,4426010.33823587,TRUE
"233",0,"F3_","F3_232",0.252205340672546,"F1_236",1,285297.448656953,4426010.17506825,TRUE
"234",0,"F3_","F3_233",0.292615558528224,"F1_311",1,285292.331757562,4426010.07803294,TRUE
"235",0,"F3_","F3_234",0.314096712696316,"F1_238",1,285300.468326166,4426009.94925395,TRUE
"236",0,"F3_","F3_235",0.0821707082642198,"F1_254",1,285286.634204049,4426020.64621553,TRUE
"237",0,"F3_","F3_236",0.202741526355317,"F1_255",1,285282.018143975,4426020.67022552,TRUE
"238",0,"F3_","F3_237",0.30635186769596,"F1_116",1,285283.721992743,4426020.55599667,TRUE
"239",0,"F3_","F3_238",0.246368087818833,"F1_115",1,285280.607680214,4426020.62629203,TRUE
"240",0,"F3_","F3_239",0.229938777105263,"F1_256",1,285289.655890346,4426020.05261222,TRUE
"241",0,"F3_","F3_240",0.107714730067673,"F1_258",1,285285.630093975,4426019.85437267,TRUE
"242",0,"F3_","F3_241",0.159399160162312,"F1_257",1,285284.616930642,4426019.93172292,TRUE
"243",0,"F3_","F3_242",0.368051909481757,"F1_259",1,285282.645831192,4426019.82164781,TRUE
"244",0,"F3_","F3_243",0.103808302988155,"F1_264",1,285289.276605761,4426019.28434659,TRUE
"245",0,"F3_","F3_244",0.121642532952364,"F1_261",1,285283.781951163,4426019.3777486,TRUE
"246",0,"F3_","F3_245",0.0254612234463805,"F1_263",1,285280.447596248,4426019.16228877,TRUE
"247",0,"F3_","F3_246",0.0788366871912896,"F1_262",1,285281.807918551,4426019.15569078,TRUE
"248",0,"F3_","F3_247",0.207519448229726,"F1_266",1,285282.791613068,4426018.55467867,TRUE
"249",0,"F3_","F3_248",0.308667034877866,"F1_820",1,285289.671866025,4426018.21563777,TRUE
"250",0,"F3_","F3_249",0.28571103892575,"F1_265",1,285285.667476254,4426018.39160307,TRUE
"251",0,"F3_","F3_250",0.228183147299523,"F1_270",1,285288.289318444,4426017.84621413,TRUE
"252",0,"F3_","F3_251",0.201850677291316,"F1_269",1,285286.996501475,4426018.05691642,TRUE
"253",0,"F3_","F3_252",0.39156469486763,"F1_114",1,285289.067248263,4426021.33153912,TRUE
"254",0,"F3_","F3_253",0.165885320245345,"F1_273",1,285280.097243293,4426017.78369687,TRUE
"255",0,"F3_","F3_254",0.437538210556715,"F1_268",1,285281.722259392,4426017.72638892,TRUE
"256",0,"F3_","F3_255",0.242486065967635,"F1_271",1,285284.550234123,4426017.72165307,TRUE
"257",0,"F3_","F3_256",0.119895105683831,"F1_279",1,285285.839284845,4426017.03851837,TRUE
"258",0,"F3_","F3_257",0.280380369950503,"F1_275",1,285282.38602931,4426017.18808702,TRUE
"259",0,"F3_","F3_258",0.418199721350243,"F1_280",1,285287.093780104,4426016.78602884,TRUE
"260",0,"F3_","F3_259",0.0522019063055296,"F1_278",1,285289.010820761,4426016.94528039,TRUE
"261",0,"F3_","F3_260",0.440275693219332,"F1_281",1,285288.703658975,4426016.04478766,TRUE
"262",0,"F3_","F3_261",0.141324088013201,"F1_283",1,285279.590640975,4426015.67561912,TRUE
"263",0,"F3_","F3_262",0.193423915850378,"F1_284",1,285289.613021798,4426015.32135343,TRUE
"264",0,"F3_","F3_263",0.169208111810389,"F1_285",1,285285.606744856,4426015.43441923,TRUE
"265",0,"F3_","F3_264",0.182026629849291,"F1_815",1,285280.078218975,4426015.18333641,TRUE
"266",0,"F3_","F3_265",0.172710233762883,"F1_287",1,285288.950702725,4426014.89521689,TRUE
"267",0,"F3_","F3_266",0.0817601217411644,"F1_289",1,285290.34204693,4426014.32714952,TRUE
"268",0,"F3_","F3_267",0.224338351678266,"F1_293",1,285290.551001662,4426013.13897039,TRUE
"269",0,"F3_","F3_268",0.320045965335287,"F1_294",1,285288.672735912,4426012.78210642,TRUE
"270",0,"F3_","F3_269",0.0666825123900176,"F1_296",1,285289.594445427,4426012.28483126,TRUE
"271",0,"F3_","F3_270",0.067187774982909,"F1_297",1,285284.424552927,4426012.28724006,TRUE
"272",0,"F3_","F3_271",0.313693972605333,"F1_300",1,285286.620604453,4426012.1091826,TRUE
"273",0,"F3_","F3_272",0.268028021986299,"F1_298",1,285285.762513211,4426011.92199662,TRUE
"274",0,"F3_","F3_273",0.348660300229265,"F1_299",1,285288.754000731,4426011.82496401,TRUE
"275",0,"F3_","F3_274",0.0938160531585542,"F1_302",1,285281.360178442,4426011.56303922,TRUE
"276",0,"F3_","F3_275",0.183473813035797,"F1_303",1,285290.094638869,4426011.36521033,TRUE
"277",0,"F3_","F3_276",0.118186646547023,"F1_304",1,285283.57433441,4426011.28947326,TRUE
"278",0,"F3_","F3_277",0.126789735347888,"F1_305",1,285279.6929138,4426011.26783135,TRUE
"279",0,"F3_","F3_278",0.262601047661262,"F1_308",1,285282.470226872,4426010.76263721,TRUE
"280",0,"F3_","F3_279",0.111298353691067,"F1_309",1,285280.701927274,4426010.61552295,TRUE
"281",0,"F3_","F3_280",0.181789043919133,"F1_307",1,285286.555656163,4426010.73164329,TRUE
"282",0,"F3_","F3_281",0.19338447782512,"F1_312",1,285283.21883937,4426010.12192497,TRUE
"283",0,"F3_","F3_282",0.091846257905884,"F1_314",1,285286.864938731,4426009.95300876,TRUE
"284",0,"F3_","F3_283",0.241260925799771,"F1_313",1,285279.740514183,4426009.94203261,TRUE
"285",0,"F3_","F3_284",0.071389447040368,"F1_315",1,285290.31966585,4426009.87465704,TRUE
"286",0,"F3_","F3_285",0.193138108060864,"F1_138",1,285272.473293223,4426021.00847629,TRUE
"287",0,"F3_","F3_286",0.25632822525495,"F1_135",1,285269.722547701,4426020.87421737,TRUE
"288",0,"F3_","F3_287",0.056099413431228,"F1_136",1,285273.4951346,4426020.84041798,TRUE
"289",0,"F3_","F3_288",0.272962857714448,"F1_336",1,285268.278753203,4426020.4452482,TRUE
"290",0,"F3_","F3_289",0.354202096685862,"F1_335",1,285275.213266254,4426020.01693046,TRUE
"291",0,"F3_","F3_290",0.313916295270932,"F1_338",1,285276.539846093,4426019.92390571,TRUE
"292",0,"F3_","F3_291",0.0797789137769589,"F1_337",1,285272.575151495,4426019.82540892,TRUE
"293",0,"F3_","F3_292",0.239147822701617,"F1_340",1,285271.443325656,4426019.38690089,TRUE
"294",0,"F3_","F3_293",0.215552611372647,"F1_341",1,285268.225702061,4426019.25161786,TRUE
"295",0,"F3_","F3_294",0.265934863352602,"F1_343",1,285274.901622467,4426019.1107914,TRUE
"296",0,"F3_","F3_295",0.184949755758078,"F1_346",1,285272.351344638,4426018.80069022,TRUE
"297",0,"F3_","F3_296",0.184415402976223,"F1_344",1,285270.80250917,4426018.77801914,TRUE
"298",0,"F3_","F3_297",0.328824070960493,"F1_345",1,285277.349534906,4426018.70523227,TRUE
"299",0,"F3_","F3_298",0.220230170468848,"F1_350",1,285269.444058433,4426017.70926931,TRUE
"300",0,"F3_","F3_299",0.119770048470695,"F1_349",1,285268.465899369,4426017.84841498,TRUE
"301",0,"F3_","F3_300",0.141454504554367,"F1_277",1,285279.364528295,4426016.9708259,TRUE
"302",0,"F3_","F3_301",0.229693003710556,"F1_352",1,285270.937832197,4426016.31174948,TRUE
"303",0,"F3_","F3_302",0.0844539074984491,"F1_355",1,285269.919389288,4426016.01305532,TRUE
"304",0,"F3_","F3_303",0.38365786694614,"F1_356",1,285269.243195458,4426015.87242014,TRUE
"305",0,"F3_","F3_304",0.328417193143335,"F1_357",1,285271.864832847,4426015.61768663,TRUE
"306",0,"F3_","F3_305",0.145913838101902,"F1_361",1,285277.562837725,4426014.84790329,TRUE
"307",0,"F3_","F3_306",0.131553845702333,"F1_360",1,285269.488719149,4426014.82286763,TRUE
"308",0,"F3_","F3_307",0.153967035535223,"F1_364",1,285270.402355086,4426014.1843137,TRUE
"309",0,"F3_","F3_308",0.0462433204759263,"F1_367",1,285269.521558651,4426012.53039239,TRUE
"310",0,"F3_","F3_309",0.12876630023443,"F1_370",1,285269.634678676,4426011.65747884,TRUE
"311",0,"F3_","F3_310",0.132649799922722,"F1_372",1,285271.863102598,4426011.5693821,TRUE
"312",0,"F3_","F3_311",0.389853651754399,"F1_373",1,285270.746628193,4426011.16778378,TRUE
"313",0,"F3_","F3_312",0.453524450897875,"F1_378",1,285278.299325421,4426010.28798345,TRUE
"314",0,"F3_","F3_313",0.372296966256819,"F1_377",1,285273.986953855,4426010.20698066,TRUE
"315",0,"F3_","F3_314",0.303977230598081,"F1_382",1,285271.105069655,4426010.15314609,TRUE
"316",0,"F3_","F3_315",0.198031789323713,"F1_379",1,285269.951773445,4426010.07637932,TRUE
"317",0,"F3_","F3_316",0.150107544590812,"F1_381",1,285272.98769306,4426010.09181318,TRUE
"318",0,"F3_","F3_317",0.277074396718163,"F1_180",1,285258.368616023,4426020.97394169,TRUE
"319",0,"F3_","F3_318",0.17653998083176,"F1_133",1,285267.29146042,4426021.00762385,TRUE
"320",0,"F3_","F3_319",0.262191562776499,"F1_137",1,285265.366274741,4426020.79197238,TRUE
"321",0,"F3_","F3_320",0.220297855612285,"F1_402",1,285261.469087444,4426020.40625988,TRUE
"322",0,"F3_","F3_321",0.288820756279606,"F1_405",1,285259.505785329,4426020.2296236,TRUE
"323",0,"F3_","F3_322",0.211814167375447,"F1_824",1,285264.178907904,4426020.06799046,TRUE
"324",0,"F3_","F3_323",0.184327999687052,"F1_339",1,285265.93428082,4426019.90196188,TRUE
"325",0,"F3_","F3_324",0.419000727842346,"F1_406",1,285262.904430608,4426019.88812716,TRUE
"326",0,"F3_","F3_325",0.400667106646952,"F1_408",1,285261.355063975,4426019.47670808,TRUE
"327",0,"F3_","F3_326",0.222051000293581,"F1_410",1,285259.807869669,4426018.84102003,TRUE
"328",0,"F3_","F3_327",0.110060698304295,"F1_411",1,285263.74443349,4426018.84226888,TRUE
"329",0,"F3_","F3_328",0.227000999301667,"F1_409",1,285256.933472077,4426018.94980578,TRUE
"330",0,"F3_","F3_329",0.241643294225342,"F1_412",1,285261.970070833,4426018.76633291,TRUE
"331",0,"F3_","F3_330",0.115165225069779,"F1_414",1,285258.632471475,4426018.70434141,TRUE
"332",0,"F3_","F3_331",0.110894858450278,"F1_347",1,285267.865092725,4426018.44111204,TRUE
"333",0,"F3_","F3_332",0.205716853505641,"F1_416",1,285260.843938975,4426018.01716225,TRUE
"334",0,"F3_","F3_333",0.325808199176701,"F1_348",1,285265.447990008,4426018.07341069,TRUE
"335",0,"F3_","F3_334",0.300969102748494,"F1_418",1,285261.981611277,4426017.37287431,TRUE
"336",0,"F3_","F3_335",0.138491877623826,"F1_351",1,285265.315260475,4426017.39177241,TRUE
"337",0,"F3_","F3_336",0.102413938974935,"F1_420",1,285257.993180507,4426017.06967573,TRUE
"338",0,"F3_","F3_337",0.163951021494599,"F1_823",1,285263.925856506,4426016.78400739,TRUE
"339",0,"F3_","F3_338",0.0378601094266975,"F1_421",1,285260.26181771,4426016.80431942,TRUE
"340",0,"F3_","F3_339",0.0719513353368632,"F1_353",1,285267.6688548,4426016.16111972,TRUE
"341",0,"F3_","F3_340",0.250794646521706,"F1_354",1,285266.046704689,4426016.21491927,TRUE
"342",0,"F3_","F3_341",0.342453606882175,"F1_426",1,285257.752221872,4426015.87340952,TRUE
"343",0,"F3_","F3_342",0.193340905257716,"F1_431",1,285263.544126409,4426015.62028252,TRUE
"344",0,"F3_","F3_343",0.253953488611143,"F1_427",1,285258.740743588,4426015.70137405,TRUE
"345",0,"F3_","F3_344",0.0746215849069696,"F1_432",1,285259.531951254,4426015.44386502,TRUE
"346",0,"F3_","F3_345",0.160457372683802,"F1_358",1,285266.973458533,4426015.27099869,TRUE
"347",0,"F3_","F3_346",0.326514467107563,"F1_433",1,285261.66193747,4426015.2059968,TRUE
"348",0,"F3_","F3_347",0.147256518581245,"F1_359",1,285265.628068975,4426014.84354515,TRUE
"349",0,"F3_","F3_348",0.185542249921999,"F1_438",1,285264.234126677,4426014.89838376,TRUE
"350",0,"F3_","F3_349",0.28374053313204,"F1_436",1,285258.251714901,4426014.70658669,TRUE
"351",0,"F3_","F3_350",0.160556952399802,"F1_363",1,285268.059302291,4426014.63374192,TRUE
"352",0,"F3_","F3_351",0.118205954542161,"F1_441",1,285263.604895225,4426014.10797642,TRUE
"353",0,"F3_","F3_352",0.352066668688792,"F1_365",1,285266.855109725,4426013.88448134,TRUE
"354",0,"F3_","F3_353",0.191317005596029,"F1_444",1,285256.795868597,4426013.50116816,TRUE
"355",0,"F3_","F3_354",0.200923422814351,"F1_366",1,285265.704333743,4426013.41323162,TRUE
"356",0,"F3_","F3_355",0.21403368333737,"F1_446",1,285257.708863331,4426013.43241198,TRUE
"357",0,"F3_","F3_356",0.0413250746658534,"F1_449",1,285264.471412031,4426013.277172,TRUE
"358",0,"F3_","F3_357",0.392359670970929,"F1_443",1,285258.695797871,4426013.36947976,TRUE
"359",0,"F3_","F3_358",0.238213317805017,"F1_447",1,285263.140026058,4426013.35566676,TRUE
"360",0,"F3_","F3_359",0.109032314456986,"F1_450",1,285256.707720761,4426012.53335891,TRUE
"361",0,"F3_","F3_360",0.118118391786514,"F1_368",1,285265.530780073,4426012.30352782,TRUE
"362",0,"F3_","F3_361",0.143692861677801,"F1_453",1,285259.797041392,4426012.30270903,TRUE
"363",0,"F3_","F3_362",0.134518896820355,"F1_822",1,285268.080810383,4426011.98251793,TRUE
"364",0,"F3_","F3_363",0.163490010350038,"F1_369",1,285264.987265367,4426011.8679671,TRUE
"365",0,"F3_","F3_364",0.0996435602342184,"F1_454",1,285264.159688882,4426011.93717262,TRUE
"366",0,"F3_","F3_365",0.265678253857478,"F1_825",1,285262.602357127,4426011.7202504,TRUE
"367",0,"F3_","F3_366",0.193967398077309,"F1_371",1,285266.408812413,4426011.52516485,TRUE
"368",0,"F3_","F3_367",0.134640199725834,"F1_456",1,285257.593901344,4426011.41914228,TRUE
"369",0,"F3_","F3_368",0.105827776662146,"F1_455",1,285260.475004082,4426011.24181906,TRUE
"370",0,"F3_","F3_369",0.117548285200269,"F1_457",1,285263.193251737,4426010.7047597,TRUE
"371",0,"F3_","F3_370",0.182779612096947,"F1_376",1,285264.55148152,4426010.45490561,TRUE
"372",0,"F3_","F3_371",0.142279098367519,"F1_459",1,285260.059873225,4426010.17021507,TRUE
"373",0,"F3_","F3_372",0.155810886069673,"F1_380",1,285266.472490069,4426009.94928129,TRUE
"374",0,"F3_","F3_373",0.150778415505754,"F1_182",1,285253.468405225,4426021.03060641,TRUE
"375",0,"F3_","F3_374",0.123968302164519,"F1_183",1,285251.559015815,4426020.71595583,TRUE
"376",0,"F3_","F3_375",0.18847359495382,"F1_403",1,285254.530744668,4426020.44984355,TRUE
"377",0,"F3_","F3_376",0.351922295293241,"F1_473",1,285246.544825698,4426020.43180577,TRUE
"378",0,"F3_","F3_377",0.176957402222546,"F1_471",1,285248.944394266,4426020.3576657,TRUE
"379",0,"F3_","F3_378",0.284187124777943,"F1_404",1,285255.568383584,4426020.1759821,TRUE
"380",0,"F3_","F3_379",0.389736464023283,"F1_472",1,285249.981601342,4426020.04866832,TRUE
"381",0,"F3_","F3_380",0.0920880862842439,"F1_478",1,285245.37060614,4426019.68171214,TRUE
"382",0,"F3_","F3_381",0.231311855276063,"F1_407",1,285253.488222528,4426019.64860749,TRUE
"383",0,"F3_","F3_382",0.299378086467543,"F1_479",1,285247.686394935,4426019.41209742,TRUE
"384",0,"F3_","F3_383",0.205130044991748,"F1_481",1,285249.064867966,4426019.16460401,TRUE
"385",0,"F3_","F3_384",0.12859079766122,"F1_483",1,285246.432485642,4426019.06595289,TRUE
