"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","observed","coords.x1","coords.x2","optional"
"351",0,"F4_","F4_350",0.340794436147918,"F3_284",1,1,285290.660460281,4426009.87459576,TRUE
"352",0,"F4_","F4_351",0.315004449241751,"F3_578",1,1,285286.080316691,4426009.80658906,TRUE
"353",0,"F4_","F4_352",0.0666747711952724,"F3_812",1,1,285291.426076928,4426009.59301229,TRUE
"354",0,"F4_","F4_353",0.148477580649341,"F3_576",1,1,285289.414851289,4426009.80021341,TRUE
"355",0,"F4_","F4_354",0.257303741518327,"F3_521",1,1,285293.204913757,4426009.41873288,TRUE
"356",0,"F4_","F4_355",0.208676166936377,"F3_525",1,1,285294.325195453,4426009.17606543,TRUE
"357",0,"F4_","F4_356",0.382919563112107,"F3_581",1,1,285287.355938165,4426008.74424823,TRUE
"358",0,"F4_","F4_357",0.24376210804394,"F3_584",1,1,285289.760429429,4426008.57700389,TRUE
"359",0,"F4_","F4_358",0.0193838186739729,"F3_808",1,1,285293.797663697,4426008.18579394,TRUE
"360",0,"F4_","F4_359",0.148834722099033,"F3_586",1,1,285290.61483803,4426008.08693317,TRUE
"361",0,"F4_","F4_360",0.213693806467443,"F3_533",1,1,285291.395015473,4426007.59837718,TRUE
"362",0,"F4_","F4_361",0.180894916404583,"F3_805",1,1,285288.101720845,4426007.00308722,TRUE
"363",0,"F4_","F4_362",0.225671789579366,"F3_592",1,1,285290.458567247,4426006.79768778,TRUE
"364",0,"F4_","F4_363",0.12671134934015,"F3_537",1,1,285293.413792615,4426006.55728933,TRUE
"365",0,"F4_","F4_364",0.245188944628982,"F3_595",1,1,285287.285952752,4426005.99748847,TRUE
"366",0,"F4_","F4_365",0.196150245183911,"F3_542",1,1,285294.22120068,4426005.95777724,TRUE
"367",0,"F4_","F4_366",0.110123503981289,"F3_597",1,1,285286.184431774,4426005.32501282,TRUE
"368",0,"F4_","F4_367",0.0790305392796292,"F3_596",1,1,285290.701919139,4426005.35764924,TRUE
"369",0,"F4_","F4_368",0.104145644259645,"F3_546",1,1,285294.319361675,4426004.92494262,TRUE
"370",0,"F4_","F4_369",0.179073799921703,"F3_601",1,1,285285.584480686,4426004.52927658,TRUE
"371",0,"F4_","F4_370",0.0348822112097671,"F3_550",1,1,285291.033727051,4426004.27609121,TRUE
"372",0,"F4_","F4_371",0.316853702797996,"F3_552",1,1,285293.430575504,4426003.99810949,TRUE
"373",0,"F4_","F4_372",0.356049431881984,"F3_554",1,1,285291.732594754,4426003.70745343,TRUE
"374",0,"F4_","F4_373",0.15146408621259,"F3_607",1,1,285288.34754419,4426003.31897724,TRUE
"375",0,"F4_","F4_374",0.269837858256783,"F3_610",1,1,285287.033885788,4426002.87009993,TRUE
"376",0,"F4_","F4_375",0.165920924958647,"F3_557",0,0,285293.019595887,4426002.47524192,TRUE
"377",0,"F4_","F4_376",0.174417027475508,"F3_559",1,1,285291.590320222,4426002.51444834,TRUE
"378",0,"F4_","F4_377",0.0849224133778382,"F3_276",1,1,285283.557674312,4426011.37274545,TRUE
"379",0,"F4_","F4_378",0.0757821020667697,"F3_277",1,1,285279.709506774,4426011.34177457,TRUE
"380",0,"F4_","F4_379",0.311825937460474,"F3_278",1,1,285282.325308109,4426011.0387422,TRUE
"381",0,"F4_","F4_380",0.083292449353127,"F3_279",1,1,285280.618693287,4426010.61864312,TRUE
"382",0,"F4_","F4_381",0.2796523431495,"F3_281",1,1,285283.163798821,4426010.39610734,TRUE
"383",0,"F4_","F4_382",0.222681995904359,"F3_312",1,1,285278.076670612,4426010.29146299,TRUE
"384",0,"F4_","F4_383",0.129549598380567,"F3_283",1,1,285279.671397942,4426010.0516047,TRUE
"385",0,"F4_","F4_384",0.183681184915137,"F3_580",1,1,285281.139314886,4426009.61766161,TRUE
"386",0,"F4_","F4_385",0.107474291884412,"F3_582",1,1,285284.992128866,4426008.94974777,TRUE
"387",0,"F4_","F4_386",0.194998921135634,"F3_638",1,1,285276.409043437,4426008.54954444,TRUE
"388",0,"F4_","F4_387",0.189108790942692,"F3_585",1,1,285281.44556808,4426008.35507876,TRUE
"389",0,"F4_","F4_388",0.0493260728343136,"F3_642",1,1,285278.399894019,4426007.83134785,TRUE
"390",0,"F4_","F4_389",0.0870739378911693,"F3_587",1,1,285284.855488436,4426007.76793721,TRUE
"391",0,"F4_","F4_390",0.102775351626079,"F3_588",1,1,285282.897376589,4426007.7175825,TRUE
"392",0,"F4_","F4_391",0.220020024941814,"F3_589",1,1,285280.605124558,4426007.76975429,TRUE
"393",0,"F4_","F4_392",0.0372581264568302,"F3_591",1,1,285280.544091862,4426006.88451897,TRUE
"394",0,"F4_","F4_393",0.377298357175126,"F3_594",1,1,285284.996297107,4426006.638147,TRUE
"395",0,"F4_","F4_394",0.245399864745279,"F3_593",1,1,285282.535671373,4426006.42554317,TRUE
"396",0,"F4_","F4_395",0.228437276790161,"F3_598",1,1,285283.523145873,4426005.41363133,TRUE
"397",0,"F4_","F4_396",0.136995516955062,"F3_600",1,1,285280.510516934,4426004.97161285,TRUE
"398",0,"F4_","F4_397",0.207417047324786,"F3_609",1,1,285282.600701333,4426003.11715588,TRUE
"399",0,"F4_","F4_398",0.198205585677926,"F3_611",1,1,285281.064239716,4426002.77276461,TRUE
"400",0,"F4_","F4_399",0.229623380568381,"F3_311",1,1,285270.54506946,4426011.27778821,TRUE
"401",0,"F4_","F4_400",0.360298585876215,"F3_315",1,1,285269.65020955,4426010.27354496,TRUE
"402",0,"F4_","F4_401",0.0637285685340433,"F3_652",1,1,285275.314332624,4426004.37166372,TRUE
"403",0,"F4_","F4_402",0.180772852521646,"F3_654",1,1,285275.639474167,4426003.91591506,TRUE
"404",0,"F4_","F4_403",0.153761732257106,"F3_368",1,1,285260.47991289,4426011.39550241,TRUE
"405",0,"F4_","F4_404",0.119485052565238,"F3_825",1,1,285267.352221804,4426011.27153773,TRUE
"406",0,"F4_","F4_405",0.256069531094595,"F3_369",1,1,285263.338115933,4426010.9159136,TRUE
"407",0,"F4_","F4_406",0.0107046806830226,"F3_371",1,1,285260.067499598,4426010.16270317,TRUE
"408",0,"F4_","F4_407",0.210152354394652,"F3_664",1,1,285264.288238142,4426009.57640846,TRUE
"409",0,"F4_","F4_408",0.183619809791276,"F3_666",1,1,285260.910147192,4426009.31138825,TRUE
"410",0,"F4_","F4_409",0.132660588357852,"F3_665",1,1,285263.139358478,4426009.15509193,TRUE
"411",0,"F4_","F4_410",0.104131009880956,"F3_668",1,1,285258.843048876,4426008.84817496,TRUE
"412",0,"F4_","F4_411",0.202011005785151,"F3_671",1,1,285260.972000394,4426008.19009062,TRUE
"413",0,"F4_","F4_412",0.0532493076815372,"F3_673",1,1,285259.682777276,4426007.90457044,TRUE
"414",0,"F4_","F4_413",0.142318772409713,"F3_367",1,1,285257.551327983,4426011.28334044,TRUE
"415",0,"F4_","F4_414",0.140739933010235,"F3_800",1,1,285258.361750147,4426009.54266715,TRUE
"416",0,"F4_","F4_415",0.0657042421105158,"F3_669",1,1,285257.897599271,4426008.69084093,TRUE
"417",0,"F4_","F4_416",0.116528571203024,"F3_447",1,1,285242.393007786,4426011.25017247,TRUE
"418",0,"F4_","F4_417",0.209822476203861,"F3_448",1,1,285240.842904081,4426011.03386003,TRUE
"419",0,"F4_","F4_418",0.216756894221195,"F3_450",1,1,285241.561535287,4426010.32482918,TRUE
"420",0,"F4_","F4_419",0.168136981025761,"F3_451",1,1,285242.709325848,4426010.16772022,TRUE
"421",0,"F4_","F4_420",0.173331267369753,"F3_682",1,1,285242.383049114,4426009.53330332,TRUE
"422",0,"F4_","F4_421",0.0921199422770958,"F3_683",1,1,285243.261572902,4426009.06260385,TRUE
"423",0,"F4_","F4_422",0.23316777677288,"F3_684",1,1,285245.165113129,4426008.48782545,TRUE
"424",0,"F4_","F4_423",0.121825653180901,"F3_685",1,1,285242.632253304,4426008.39265152,TRUE
"425",0,"F4_","F4_424",0.214271663451617,"F3_686",1,1,285243.877061106,4426008.02416137,TRUE
"426",0,"F4_","F4_425",0.31387339711552,"F3_687",1,1,285241.708182834,4426007.39457541,TRUE
"427",0,"F4_","F4_426",0.218480351366037,"F3_689",1,1,285244.746231419,4426007.16861921,TRUE
"428",0,"F4_","F4_427",0.214697493633054,"F3_688",1,1,285243.687619502,4426007.23372981,TRUE
"429",0,"F4_","F4_428",0.180085077093426,"F3_690",1,1,285242.549698621,4426007.05207617,TRUE
"430",0,"F4_","F4_429",0.0207806986837443,"F3_691",1,1,285240.884440769,4426006.68604653,TRUE
"431",0,"F4_","F4_430",0.214962827281936,"F3_449",1,1,285240.251127273,4426010.65526851,TRUE
"432",0,"F4_","F4_431",0.0709520921037799,"F3_452",1,1,285239.296850795,4426010.15771205,TRUE
"433",0,"F4_","F4_432",0.335662278134726,"F3_454",1,1,285324.995207452,4426001.66917084,TRUE
"434",0,"F4_","F4_433",0.156628331190086,"F3_473",1,1,285323.859175013,4426001.42969628,TRUE
"435",0,"F4_","F4_434",0.203433947252713,"F3_479",1,1,285321.437340644,4426000.67232054,TRUE
"436",0,"F4_","F4_435",0.245539841376512,"F3_455",1,1,285325.689368014,4426000.23008167,TRUE
"437",0,"F4_","F4_436",0.179334900388036,"F3_482",1,1,285322.157212684,4425999.9422527,TRUE
"438",0,"F4_","F4_437",0.2553299602096,"F3_488",1,1,285324.46840045,4425999.38516252,TRUE
"439",0,"F4_","F4_438",0.133335042813951,"F3_696",1,1,285322.743668226,4425997.7260603,TRUE
"440",0,"F4_","F4_439",0.224371544091952,"F3_697",1,1,285323.69360178,4425997.66188874,TRUE
"441",0,"F4_","F4_440",0.294193096892656,"F3_704",1,1,285321.308003185,4425995.7847317,TRUE
"442",0,"F4_","F4_441",0.211712914014283,"F3_708",1,1,285321.900461157,4425995.34660236,TRUE
"443",0,"F4_","F4_442",0.137571268739284,"F3_709",1,1,285323.025517498,4425995.17491019,TRUE
"444",0,"F4_","F4_443",0.275252771023286,"F3_471",1,1,285317.385620728,4426002.31196558,TRUE
"445",0,"F4_","F4_444",0.10623757283933,"F3_470",1,1,285319.301654527,4426002.27568866,TRUE
"446",0,"F4_","F4_445",0.102079642248889,"F3_468",1,1,285318.323343754,4426002.2624416,TRUE
"447",0,"F4_","F4_446",0.213786928777181,"F3_472",1,1,285320.903280292,4426002.08076437,TRUE
"448",0,"F4_","F4_447",0.248836774458927,"F3_474",1,1,285316.174938656,4426001.46817474,TRUE
"449",0,"F4_","F4_448",0.0521370871566679,"F3_510",1,1,285312.953616072,4426001.4001801,TRUE
"450",0,"F4_","F4_449",0.224400266823358,"F3_477",1,1,285315.264852935,4426000.89468578,TRUE
"451",0,"F4_","F4_450",0.0625851702954276,"F3_478",1,1,285318.587472681,4426000.86310353,TRUE
"452",0,"F4_","F4_451",0.252264279300724,"F3_483",1,1,285320.825785038,4426000.05293709,TRUE
"453",0,"F4_","F4_452",0.250365769385777,"F3_487",1,1,285314.401726507,4425999.87766883,TRUE
"454",0,"F4_","F4_453",0.117570450553358,"F3_520",1,1,285313.328144635,4425998.89104814,TRUE
"455",0,"F4_","F4_454",0.0274206785397444,"F3_711",1,1,285312.885246373,4425998.07983079,TRUE
"456",0,"F4_","F4_455",0.237514147210423,"F3_698",1,1,285320.15661636,4425997.72972071,TRUE
"457",0,"F4_","F4_456",0.321947147019491,"F3_702",1,1,285314.360454128,4425996.83633433,TRUE
"458",0,"F4_","F4_457",0.128917389957954,"F3_706",1,1,285313.427652223,4425995.50633547,TRUE
"459",0,"F4_","F4_458",0.138651652706414,"F3_507",1,1,285310.877561524,4426002.05842947,TRUE
"460",0,"F4_","F4_459",0.129679876292482,"F3_506",1,1,285311.849742416,4426002.12120834,TRUE
"461",0,"F4_","F4_460",0.225210480084353,"F3_505",1,1,285304.240868297,4426001.83381801,TRUE
"462",0,"F4_","F4_461",0.0990378055321714,"F3_509",1,1,285305.348727606,4426001.81884878,TRUE
"463",0,"F4_","F4_462",0.0896767848114742,"F3_511",1,1,285311.833789933,4426000.87033712,TRUE
"464",0,"F4_","F4_463",0.973441452205866,"F3_516",0,0,285308.706333838,4425999.96613391,TRUE
"465",0,"F4_","F4_464",0.1460191142019,"F3_516",1,1,285307.757739061,4425999.6625755,TRUE
"466",0,"F4_","F4_465",0.0923783752057087,"F3_515",1,1,285311.358806951,4425999.707023,TRUE
"467",0,"F4_","F4_466",0.0443493546454869,"F3_518",1,1,285310.338950656,4425999.34747306,TRUE
"468",0,"F4_","F4_467",0.139912161329206,"F3_519",1,1,285309.427513835,4425999.05352264,TRUE
"469",0,"F4_","F4_468",0.0895636105700927,"F3_710",1,1,285311.600285594,4425998.24477157,TRUE
"470",0,"F4_","F4_469",0.0769090330146098,"F3_504",1,1,285302.18071905,4426002.24400966,TRUE
"471",0,"F4_","F4_470",0.0592952149507791,"F3_508",1,1,285303.212103945,4426001.97382868,TRUE
"472",0,"F4_","F4_471",0.119782129660194,"F3_563",1,1,285295.763740343,4426001.30897242,TRUE
"473",0,"F4_","F4_472",0.232869120301271,"F3_564",1,1,285301.703439943,4426001.02780199,TRUE
"474",0,"F4_","F4_473",0.0803517796431954,"F3_512",1,1,285303.268108216,4426000.56187485,TRUE
"475",0,"F4_","F4_474",0.158295763335538,"F3_567",1,1,285297.680277401,4426000.32870322,TRUE
"476",0,"F4_","F4_475",0.145076950024284,"F3_569",1,1,285299.809964154,4426000.20047977,TRUE
"477",0,"F4_","F4_476",0.148525135365406,"F3_514",1,1,285302.300076351,4426000.05250034,TRUE
"478",0,"F4_","F4_477",0.272884997430551,"F3_570",1,1,285295.541630325,4425999.75401466,TRUE
"479",0,"F4_","F4_478",0.207696073335756,"F3_571",1,1,285298.219652941,4425999.4766259,TRUE
"480",0,"F4_","F4_479",0.174744992857177,"F3_573",1,1,285297.063580755,4425999.46151945,TRUE
"481",0,"F4_","F4_480",0.115757741795749,"F3_575",1,1,285294.847970614,4425998.70636382,TRUE
"482",0,"F4_","F4_481",0.32112175675123,"F3_716",1,1,285295.147850295,4425997.5391747,TRUE
"483",0,"F4_","F4_482",0.0821333957207345,"F3_720",1,1,285295.248241455,4425995.74580088,TRUE
"484",0,"F4_","F4_483",0.0963141539724546,"F3_721",1,1,285296.232262147,4425995.43505444,TRUE
"485",0,"F4_","F4_484",0.36613920964696,"F3_613",1,1,285288.035715812,4426002.50420246,TRUE
"486",0,"F4_","F4_485",0.124510969689131,"F3_616",1,1,285286.340684908,4426001.79319196,TRUE
"487",0,"F4_","F4_486",0.10028103777277,"F3_561",1,1,285291.566558248,4426001.53689292,TRUE
"488",0,"F4_","F4_487",0.165984056561873,"F3_618",1,1,285290.343237939,4426001.48966996,TRUE
"489",0,"F4_","F4_488",0.233060182955968,"F3_622",1,1,285288.025728208,4426001.15227919,TRUE
"490",0,"F4_","F4_489",0.10039159689537,"F3_565",1,1,285292.111504896,4426000.81782748,TRUE
"491",0,"F4_","F4_490",0.261020118291779,"F3_566",1,1,285290.928186394,4426000.2311819,TRUE
"492",0,"F4_","F4_491",0.0700535381357476,"F3_568",1,1,285293.850723099,4426000.00392314,TRUE
"493",0,"F4_","F4_492",0.107379868269741,"F3_628",1,1,285288.340506178,4425999.51338077,TRUE
"494",0,"F4_","F4_493",0.174116604818329,"F3_572",1,1,285292.813402001,4425999.48880009,TRUE
"495",0,"F4_","F4_494",0.10367799191606,"F3_629",1,1,285287.186266417,4425999.40633801,TRUE
"496",0,"F4_","F4_495",0.258090949369235,"F3_633",1,1,285285.886846054,4425999.02678041,TRUE
"497",0,"F4_","F4_496",0.172039404188552,"F3_632",1,1,285289.308322296,4425998.85832694,TRUE
"498",0,"F4_","F4_497",0.0731174800218104,"F3_713",1,1,285292.48026309,4425998.30729907,TRUE
"499",0,"F4_","F4_498",0.116322819928368,"F3_727",1,1,285290.577923196,4425998.26628919,TRUE
"500",0,"F4_","F4_499",0.230100984538151,"F3_714",1,1,285293.767952957,4425998.25234488,TRUE
"501",0,"F4_","F4_500",0.223411590730481,"F3_728",1,1,285286.617484849,4425998.29633771,TRUE
"502",0,"F4_","F4_501",0.111792096887067,"F3_730",1,1,285289.765514394,4425997.61444068,TRUE
"503",0,"F4_","F4_502",0.0588351998640429,"F3_717",1,1,285293.681405616,4425997.25114754,TRUE
"504",0,"F4_","F4_503",0.163855337825063,"F3_718",1,1,285292.47402959,4425997.02211773,TRUE
"505",0,"F4_","F4_504",0.0182618065361555,"F3_736",1,1,285286.145340881,4425996.34055293,TRUE
"506",0,"F4_","F4_505",0.150258342940301,"F3_740",1,1,285288.109924596,4425996.05498668,TRUE
"507",0,"F4_","F4_506",1.05312119718857,"F3_723",0,0,285291.641730393,4425995.60159273,TRUE
"508",0,"F4_","F4_507",0.110038340583013,"F3_741",1,1,285286.815289408,4425995.71335125,TRUE
"509",0,"F4_","F4_508",0.233137892608609,"F3_744",1,1,285288.057202887,4425995.48018784,TRUE
"510",0,"F4_","F4_509",0.0613567637300062,"F3_722",1,1,285293.321066245,4425995.11477929,TRUE
"511",0,"F4_","F4_510",0.0803478636462955,"F3_746",1,1,285290.109473958,4425994.95229321,TRUE
"512",0,"F4_","F4_511",0.159600776481291,"F3_747",1,1,285285.806129115,4425994.93330103,TRUE
"513",0,"F4_","F4_512",0.107305051439616,"F3_749",1,1,285286.863769295,4425994.63348319,TRUE
"514",0,"F4_","F4_513",0.0563123288003287,"F3_723",1,1,285291.494434122,4425994.52716988,TRUE
"515",0,"F4_","F4_514",0.255415489127364,"F3_724",1,1,285293.268989906,4425993.91315147,TRUE
"516",0,"F4_","F4_515",0.149041526312318,"F3_753",1,1,285285.728001362,4425993.96360243,TRUE
"517",0,"F4_","F4_516",0.22344758973435,"F3_757",1,1,285290.138521743,4425993.57753015,TRUE
"518",0,"F4_","F4_517",0.27074319646813,"F3_614",1,1,285280.044624923,4426002.30881719,TRUE
"519",0,"F4_","F4_518",0.0222032009795878,"F3_615",1,1,285284.184209703,4426002.00808793,TRUE
"520",0,"F4_","F4_519",0.204475599954759,"F3_617",1,1,285283.114579958,4426001.91033088,TRUE
"521",0,"F4_","F4_520",0.297625981067459,"F3_619",1,1,285285.1792377,4426001.56942798,TRUE
"522",0,"F4_","F4_521",0.110730382690935,"F3_620",1,1,285281.056183546,4426001.1914833,TRUE
"523",0,"F4_","F4_522",0.0958878118672432,"F3_623",1,1,285283.404362621,4426000.69710632,TRUE
"524",0,"F4_","F4_523",0.153705800938655,"F3_625",1,1,285284.55787916,4426000.55964941,TRUE
"525",0,"F4_","F4_524",0.178174629359728,"F3_661",1,1,285278.157073569,4425999.81325651,TRUE
"526",0,"F4_","F4_525",0.136902398884008,"F3_630",1,1,285284.765071041,4425999.45331088,TRUE
"527",0,"F4_","F4_526",0.308001818853713,"F3_662",1,1,285279.157592812,4425999.28988076,TRUE
"528",0,"F4_","F4_527",0.194180535889557,"F3_663",1,1,285277.419542577,4425999.25889437,TRUE
"529",0,"F4_","F4_528",0.171084981575227,"F3_631",1,1,285281.588424136,4425998.92019581,TRUE
"530",0,"F4_","F4_529",0.307939825615085,"F3_791",1,1,285277.732180055,4425998.13393863,TRUE
"531",0,"F4_","F4_530",0.0749710954928996,"F3_739",1,1,285279.587807678,4425996.04593217,TRUE
"532",0,"F4_","F4_531",0.104269958145887,"F3_737",1,1,285283.689475273,4425996.25184687,TRUE
"533",0,"F4_","F4_532",0.220776500475079,"F3_743",1,1,285280.504948327,4425995.94207324,TRUE
"534",0,"F4_","F4_533",0.0949754731594815,"F3_745",1,1,285284.00888347,4425995.40350944,TRUE
"535",0,"F4_","F4_534",0.175210329613394,"F3_751",1,1,285280.667285964,4425994.52658151,TRUE
"536",0,"F4_","F4_535",0.199110243540349,"F3_755",1,1,285283.148589492,4425993.68621115,TRUE
"537",0,"F4_","F4_536",1.26766595260864,"F3_794",0,0,285274.209947161,4425993.95878888,TRUE
"538",0,"F4_","F4_537",0.207818582949493,"F3_803",1,1,285291.738896954,4425993.35156355,TRUE
"539",0,"F4_","F4_538",0.170177490946011,"F3_759",1,1,285289.026109522,4425993.31488425,TRUE
"540",0,"F4_","F4_539",0.0910856566797354,"F3_725",1,1,285292.763252808,4425993.14244931,TRUE
"541",0,"F4_","F4_540",0.116149713446154,"F3_760",1,1,285286.690459375,4425992.96552632,TRUE
"542",0,"F4_","F4_541",0.026843501749643,"F3_761",1,1,285289.924117887,4425992.43018152,TRUE
"543",0,"F4_","F4_542",0.185268764729429,"F3_764",1,1,285289.111343295,4425992.36055011,TRUE
"544",0,"F4_","F4_543",0.160815598033527,"F3_767",1,1,285290.370806931,4425991.75802063,TRUE
"545",0,"F4_","F4_544",0.316364427425403,"F3_768",1,1,285287.073014077,4425991.89758238,TRUE
"546",0,"F4_","F4_545",0.236290247479137,"F3_769",1,1,285289.149175725,4425991.36014427,TRUE
"547",0,"F4_","F4_546",0.12104732397829,"F3_773",1,1,285288.108371353,4425991.08799852,TRUE
"548",0,"F4_","F4_547",0.0883250186926851,"F3_774",1,1,285286.175078191,4425990.92237905,TRUE
"549",0,"F4_","F4_548",0.34353895771961,"F3_775",1,1,285288.867242188,4425990.50125007,TRUE
"550",0,"F4_","F4_549",0.316942291700486,"F3_777",1,1,285286.572373447,4425990.03414892,TRUE
"551",0,"F4_","F4_550",0.300149726629219,"F3_778",1,1,285287.536804347,4425989.99928258,TRUE
"552",0,"F4_","F4_551",0.243839080101074,"F3_780",1,1,285287.858544406,4425989.13546365,TRUE
"553",0,"F4_","F4_552",0.151326554534327,"F3_781",1,1,285288.801774232,4425988.80605401,TRUE
"554",0,"F4_","F4_553",0.218956038644775,"F3_786",1,1,285287.122260186,4425987.98406006,TRUE
"555",0,"F4_","F4_554",0.321031059795276,"F3_787",1,1,285285.670944563,4425987.91675668,TRUE
"556",0,"F4_","F4_555",0.185530975720158,"F3_789",1,1,285286.616848572,4425987.25988731,TRUE
"557",0,"F4_","F4_556",0.0458725337572007,"F3_797",1,1,285285.39301034,4425986.84947844,TRUE
"558",0,"F4_","F4_557",0.294097962340052,"F3_798",1,1,285286.312209376,4425986.63335199,TRUE
"559",0,"F4_","F4_558",0.199273175554497,"F3_758",1,1,285279.791532648,4425993.4089874,TRUE
"560",0,"F4_","F4_559",0.0728149090708014,"F3_793",1,1,285277.124720939,4425992.7710571,TRUE
"561",0,"F4_","F4_560",0.261149888101652,"F3_762",1,1,285285.039820675,4425992.70720533,TRUE
"562",0,"F4_","F4_561",0.357086277558454,"F3_763",1,1,285282.001563334,4425992.60980688,TRUE
"563",0,"F4_","F4_562",0.217588079281163,"F3_766",1,1,285282.960746266,4425991.98909636,TRUE
"564",0,"F4_","F4_563",0.147552879659709,"F3_765",1,1,285280.511839709,4425991.99285822,TRUE
"565",0,"F4_","F4_564",0.418688331880578,"F3_770",1,1,285281.838262419,4425991.51435796,TRUE
"566",0,"F4_","F4_565",0.14213804685254,"F3_771",1,1,285284.79570296,4425991.36808294,TRUE
"567",0,"F4_","F4_566",0.327549169877443,"F3_772",1,1,285283.592740623,4425991.29016545,TRUE
"568",0,"F4_","F4_567",0.185187728679253,"F3_776",1,1,285283.285227409,4425990.15339572,TRUE
"569",0,"F4_","F4_568",0.120165781858006,"F3_779",1,1,285284.079106385,4425989.26678271,TRUE
"570",0,"F4_","F4_569",0.120232328187176,"F3_782",1,1,285285.260964638,4425988.73949568,TRUE
"571",0,"F4_","F4_570",0.111722219442122,"F3_784",1,1,285284.251427219,4425988.26269973,TRUE
"572",0,"F4_","F4_571",0.174720547271886,"F3_788",1,1,285284.748373011,4425987.64493332,TRUE
"573",0,"F4_","F4_572",0.168773167900061,"F3_795",1,1,285275.548116438,4425992.62893956,TRUE
"574",0,"F4_","F4_573",0.0461678966869319,"F3_707",1,1,285324.263409049,4425995.15702275,TRUE
"575",0,"F4_","F4_574",0.281839853014999,"F3_703",1,1,285323.9723668,4425996.42702529,TRUE
"576",0,"F4_","F4_575",0.220547916390813,"F3_700",1,1,285324.567680492,4425996.9826514,TRUE
"577",0,"F4_","F4_576",0.123344642071571,"F3_693",1,1,285324.924868707,4425997.89546573,TRUE
"578",0,"F4_","F4_577",0.0454591758895594,"F3_481",1,1,285323.760699712,4426000.2502621,TRUE
"579",0,"F4_","F4_578",0.265684259281978,"F3_476",1,1,285322.715593453,4426001.26890997,TRUE
"580",0,"F4_","F4_579",0.226541240596049,"F3_469",1,1,285323.429969884,4426002.32724542,TRUE
"581",0,"F4_","F4_580",0.0953120189608165,"F3_464",1,1,285323.178615214,4426003.26651813,TRUE
"582",0,"F4_","F4_581",0.312078251645499,"F3_466",1,1,285324.382471788,4426002.90932992,TRUE
"583",0,"F4_","F4_582",0.137058651127385,"F3_475",1,1,285320.175588375,4426001.45411868,TRUE
"584",0,"F4_","F4_583",0.168343708993943,"F3_480",1,1,285319.81840016,4426000.42224161,TRUE
"585",0,"F4_","F4_584",0.103321575626595,"F3_484",1,1,285319.024648572,4425999.98567824,TRUE
"586",0,"F4_","F4_585",0.163871601625003,"F3_485",1,1,285317.939854736,4425999.78724034,TRUE
"587",0,"F4_","F4_586",0.0810458803897987,"F3_699",1,1,285321.816008321,4425996.90327624,TRUE
"588",0,"F4_","F4_587",0.222126695736776,"F3_701",1,1,285320.863506417,4425997.24723526,TRUE
"589",0,"F4_","F4_588",0.11267485923682,"F3_486",1,1,285315.664433518,4425999.74755276,TRUE
"590",0,"F4_","F4_589",0.260929015972517,"F3_489",1,1,285315.770267063,4425998.70244651,TRUE
"591",0,"F4_","F4_590",0.238976214816019,"F3_694",1,1,285314.367972594,4425998.49077942,TRUE
"592",0,"F4_","F4_591",0.0441657369258192,"F3_695",1,1,285313.85203406,4425997.9351533,TRUE
"593",0,"F4_","F4_592",0.229994548844077,"F3_712",1,1,285312.965678122,4425996.74452592,TRUE
"594",0,"F4_","F4_593",0.127455209469304,"F3_517",1,1,285312.290989272,4425999.52265648,TRUE
"595",0,"F4_","F4_594",0.280848884962187,"F3_465",1,1,285319.791941773,4426003.39616423,TRUE
"596",0,"F4_","F4_595",0.211331042680953,"F3_461",1,1,285320.93494406,4426004.11054066,TRUE
"597",0,"F4_","F4_596",0.219114141219599,"F3_459",1,1,285322.379571948,4426004.71379186,TRUE
"598",0,"F4_","F4_597",0.085186729897246,"F3_562",1,1,285300.884778959,4426001.41178526,TRUE
"599",0,"F4_","F4_598",0.153978658899977,"F3_719",1,1,285292.91551302,4425996.07777459,TRUE
"600",0,"F4_","F4_599",0.130094514553192,"F3_742",1,1,285282.936468064,4425995.76027395,TRUE
"601",0,"F4_","F4_600",0.179111757763078,"F3_735",1,1,285281.682340554,4425996.55402554,TRUE
"602",0,"F4_","F4_601",0.211057275225771,"F3_750",1,1,285282.698342586,4425994.66489676,TRUE
"603",0,"F4_","F4_602",0.242819001281847,"F3_752",1,1,285283.857219905,4425994.18864581,TRUE
"604",0,"F4_","F4_603",0.0883111052669338,"F3_754",1,1,285284.476346142,4425993.6806448,TRUE
"605",0,"F4_","F4_604",0.337991805363871,"F3_734",1,1,285280.475838142,4425996.95090134,TRUE
"606",0,"F4_","F4_605",0.00845160545208177,"F3_796",1,1,285276.30070479,4425992.02964149,TRUE
"607",0,"F4_","F4_606",0.131822595274244,"F3_783",1,1,285286.635350461,4425988.82288508,TRUE
"608",0,"F4_","F4_607",0.155411459648481,"F3_785",1,1,285287.905353002,4425988.10850865,TRUE
"609",0,"F4_","F4_608",0.177135791438132,"F3_792",1,1,285278.761334713,4425994.12514569,TRUE
"610",0,"F4_","F4_609",0.120322610938749,"F3_748",1,1,285279.856711903,4425995.12527269,TRUE
"611",0,"F4_","F4_610",0.260996954439438,"F3_756",1,1,285288.159353508,4425993.60126964,TRUE
"612",0,"F4_","F4_611",0.0397772866258282,"F3_733",1,1,285287.476727144,4425996.85565115,TRUE
