"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"88",0,"F3_87",0.120102874582259,"F4_615",1,285503.376548404,4426122.56903042,TRUE
"89",0,"F3_88",0.258456993762916,"F4_65",1,285504.750303806,4426122.27586756,TRUE
"90",0,"F3_89",0.214979800608573,"F4_68",1,285505.479267975,4426121.62106392,TRUE
"91",0,"F3_90",0.0853835049746471,"F4_69",1,285504.351290512,4426121.3687134,TRUE
"92",0,"F3_91",0.254733460553103,"F4_84",1,285518.748346608,4426111.94306693,TRUE
"93",0,"F3_92",0.0685953091572681,"F4_85",1,285520.840298019,4426111.67627516,TRUE
"94",0,"F3_93",0.0870800871779338,"F4_86",1,285519.650133635,4426111.28557122,TRUE
"95",0,"F3_94",0.108679268178435,"F4_88",1,285522.817244571,4426110.81036451,TRUE
"96",0,"F3_95",0.101747435089145,"F4_87",1,285521.591482647,4426110.69434725,TRUE
"97",0,"F3_96",0.0765812267391096,"F4_89",1,285524.534054291,4426110.28735501,TRUE
"98",0,"F3_97",0.0272013701201185,"F4_90",1,285520.313137725,4426110.123591,TRUE
"99",0,"F3_98",0.290789843313277,"F4_91",1,285521.524503975,4426109.41710267,TRUE
"100",0,"F3_99",0.0709393650605402,"F4_100",1,285511.79887943,4426111.91123778,TRUE
"101",0,"F3_100",0.235130458510494,"F4_83",1,285517.594545883,4426111.57209401,TRUE
"102",0,"F3_101",0.36214498340316,"F4_101",1,285516.270901179,4426111.49442227,TRUE
"103",0,"F3_102",0.169104739157839,"F4_102",1,285514.83894841,4426111.06665719,TRUE
"104",0,"F3_103",0.0974644184650363,"F4_103",1,285513.97283001,4426110.81426371,TRUE
"105",0,"F3_104",0.211356043428651,"F4_116",1,285508.505508553,4426110.63816037,TRUE
"106",0,"F3_105",0.0667394628759075,"F4_104",1,285516.948407725,4426110.64444891,TRUE
"107",0,"F3_106",0.0373244708080218,"F4_105",1,285510.890385632,4426110.42275546,TRUE
"108",0,"F3_107",0.159527550126811,"F4_106",1,285509.098576644,4426110.20674293,TRUE
"109",0,"F3_108",0.107288610974398,"F4_107",1,285516.97871116,4426109.50447687,TRUE
"110",0,"F3_109",0.255773747593039,"F4_117",1,285507.630949339,4426109.21051524,TRUE
"111",0,"F3_110",0.266826499310131,"F4_108",1,285511.210488261,4426109.28007249,TRUE
"112",0,"F3_111",0.221254427396836,"F4_109",1,285508.901377274,4426109.05732507,TRUE
"113",0,"F3_112",0.201079050561639,"F4_110",1,285510.369871475,4426108.62823017,TRUE
"114",0,"F3_113",0.253308789417339,"F4_618",1,285509.24749714,4426108.27181604,TRUE
"115",0,"F3_114",0.083830674697497,"F4_111",1,285511.766286633,4426107.86416689,TRUE
"116",0,"F3_115",0.0595646126138727,"F4_130",1,285507.574609517,4426107.83813696,TRUE
"117",0,"F3_116",0.190395086974405,"F4_131",1,285507.971950165,4426106.81064637,TRUE
"118",0,"F3_117",0.216064330847946,"F4_119",1,285510.87186283,4426106.67997256,TRUE
"119",0,"F3_118",0.13589144753275,"F4_120",1,285509.241818658,4426106.65061832,TRUE
"120",0,"F3_119",0.153903022887584,"F4_133",1,285508.045337168,4426105.6616887,TRUE
"121",0,"F3_120",0.104623186685444,"F4_132",1,285507.085006757,4426105.66210966,TRUE
"122",0,"F3_121",0.169066655513491,"F4_121",1,285509.509152455,4426105.5123379,TRUE
"123",0,"F3_122",0.0110134077863138,"F4_122",1,285510.404895063,4426104.64632955,TRUE
"124",0,"F3_123",0.0560196045148322,"F4_134",1,285507.863550131,4426104.55684797,TRUE
"125",0,"F3_124",0.0706118910369937,"F4_123",1,285508.793540225,4426103.92515516,TRUE
"126",0,"F3_125",0.127294168553473,"F4_135",1,285506.723288931,4426103.79073214,TRUE
"127",0,"F3_126",0.0371306024484927,"F4_137",1,285507.684490167,4426103.28535966,TRUE
"128",0,"F3_127",0.196785917507034,"F4_139",1,285508.531679854,4426102.68180622,TRUE
"129",0,"F3_128",0.181191026708383,"F4_124",1,285509.273448994,4426102.20252777,TRUE
"130",0,"F3_129",0.131950181052481,"F4_140",1,285507.703838862,4426102.15566854,TRUE
"131",0,"F3_130",0.118932085878923,"F4_125",1,285510.26453639,4426101.26132886,TRUE
"132",0,"F3_131",0.0850732706110756,"F4_126",1,285510.736841704,4426100.70341527,TRUE
"133",0,"F3_132",0.0558710994109674,"F4_136",1,285505.52786664,4426103.72570972,TRUE
"134",0,"F3_133",0.135388126250097,"F4_138",1,285505.298248241,4426102.7252912,TRUE
"135",0,"F3_134",0.248534097744084,"F4_141",1,285505.226999392,4426101.37881017,TRUE
"136",0,"F3_135",0.155616275995249,"F4_144",1,285521.09364994,4426098.56421516,TRUE
"137",0,"F3_136",0.175346261957523,"F4_145",1,285522.533610761,4426097.96181784,TRUE
"138",0,"F3_137",0.228172991466721,"F4_146",1,285519.117467272,4426097.72837671,TRUE
"139",0,"F3_138",0.152782581434956,"F4_147",1,285522.502277133,4426097.35302826,TRUE
"140",0,"F3_139",0.0928196092906148,"F4_149",1,285523.449362864,4426097.10217394,TRUE
"141",0,"F3_140",0.037895796831383,"F4_148",1,285520.682748994,4426097.2594373,TRUE
"142",0,"F3_141",0.354977479728902,"F4_150",1,285518.575653475,4426096.64967721,TRUE
"143",0,"F3_142",0.0723912756637811,"F4_151",1,285519.864132932,4426096.37688165,TRUE
"144",0,"F3_143",0.0931527267784103,"F4_152",1,285520.712647289,4426095.84919048,TRUE
"145",0,"F3_144",0.0728838817277553,"F4_153",1,285523.2451446,4426095.25030392,TRUE
"146",0,"F3_145",0.102797815873127,"F4_154",1,285521.194463261,4426094.87413606,TRUE
"147",0,"F3_146",0.117600175972111,"F4_155",1,285522.36149211,4426094.12792947,TRUE
"148",0,"F3_147",0.0861925719460939,"F4_156",1,285520.914069281,4426093.5640118,TRUE
"149",0,"F3_148",0.182363568729444,"F4_157",1,285522.131122085,4426093.01892446,TRUE
"150",0,"F3_149",0.136890615027269,"F4_158",1,285518.877633698,4426092.6194528,TRUE
"151",0,"F3_150",0.249414920304884,"F4_195",1,285517.812295906,4426092.42793099,TRUE
"152",0,"F3_151",0.112301755641288,"F4_159",1,285519.660871912,4426092.33057253,TRUE
"153",0,"F3_152",0.247725034101052,"F4_160",1,285521.806048663,4426092.11431459,TRUE
"154",0,"F3_153",0.0413803313007358,"F4_161",1,285522.751135825,4426091.62766964,TRUE
"155",0,"F3_154",0.290418708649181,"F4_163",1,285518.274023142,4426091.39183892,TRUE
"156",0,"F3_155",0.107496986141029,"F4_162",1,285521.255687105,4426091.47504557,TRUE
"157",0,"F3_156",0.26607743205412,"F4_164",1,285520.314462864,4426090.95621419,TRUE
"158",0,"F3_157",0.188209282755071,"F4_626",1,285519.385016393,4426090.71202567,TRUE
"159",0,"F3_158",0.253005892765266,"F4_165",1,285518.137387579,4426090.5637275,TRUE
"160",0,"F3_159",0.26884645947882,"F4_166",1,285521.601805547,4426090.35968534,TRUE
"161",0,"F3_160",0.0935262433798017,"F4_167",1,285522.869341062,4426090.14504857,TRUE
"162",0,"F3_161",0.208080737894418,"F4_230",1,285518.485193317,4426089.81545892,TRUE
"163",0,"F3_162",0.232739863804768,"F4_127",1,285509.806853703,4426100.14467102,TRUE
"164",0,"F3_163",0.149708569515232,"F4_142",1,285508.938828649,4426099.8370942,TRUE
"165",0,"F3_164",1.91368113453287,"F4_143",0,285506.34160684,4426099.67903558,TRUE
"166",0,"F3_165",0.119098032063488,"F4_128",1,285509.702740027,4426099.20404494,TRUE
"167",0,"F3_166",0.208321402268906,"F4_143",1,285508.008211783,4426099.14888148,TRUE
"168",0,"F3_167",0.106755933964956,"F4_129",1,285510.5617246,4426099.08172923,TRUE
"169",0,"F3_168",0.146868271780972,"F4_205",1,285508.820882543,4426098.44839566,TRUE
"170",0,"F3_169",0.136264484929574,"F4_168",1,285510.21895042,4426098.16574087,TRUE
"171",0,"F3_170",0.207916167334605,"F4_169",1,285509.25087152,4426097.49949311,TRUE
"172",0,"F3_171",0.107571636636139,"F4_170",1,285510.294075352,4426097.22790725,TRUE
"173",0,"F3_172",0.1908294274811,"F4_171",1,285509.312180642,4426096.52678475,TRUE
"174",0,"F3_173",0.236420837079868,"F4_173",1,285512.26934613,4426096.39525831,TRUE
"175",0,"F3_174",0.203954121605185,"F4_208",1,285508.680248234,4426096.26812808,TRUE
"176",0,"F3_175",0.279943635046877,"F4_172",1,285511.253626442,4426096.18439026,TRUE
"177",0,"F3_176",0.133660184111784,"F4_207",1,285506.469970865,4426096.20666101,TRUE
"178",0,"F3_177",0.193759665372778,"F4_174",1,285510.000016644,4426095.94707098,TRUE
"179",0,"F3_178",0.153103581548244,"F4_175",1,285517.44042592,4426095.84521947,TRUE
"180",0,"F3_179",0.0792948851146193,"F4_209",1,285507.701434364,4426095.7594953,TRUE
"181",0,"F3_180",0.16527775885998,"F4_177",1,285513.636592054,4426095.64369197,TRUE
"182",0,"F3_181",0.245124444126885,"F4_178",1,285511.842660642,4426095.52358933,TRUE
"183",0,"F3_182",0.099432890192129,"F4_176",1,285515.056552687,4426095.51540617,TRUE
"184",0,"F3_183",0.295255521512935,"F4_179",1,285510.939835404,4426095.46460713,TRUE
"185",0,"F3_184",0.240244424157027,"F4_180",1,285509.61760521,4426095.08029882,TRUE
"186",0,"F3_185",0.0858497869313312,"F4_210",1,285507.033748011,4426094.89920744,TRUE
"187",0,"F3_186",0.21616359464407,"F4_211",1,285508.415283559,4426094.53208796,TRUE
"188",0,"F3_187",0.119880330394492,"F4_181",1,285515.385428066,4426094.56334551,TRUE
"189",0,"F3_188",0.161541418519836,"F4_183",1,285511.935089079,4426094.57116469,TRUE
"190",0,"F3_189",0.0249146694080314,"F4_182",1,285517.179709672,4426094.71078468,TRUE
"191",0,"F3_190",0.851781162597123,"F4_186",0,285513.184326729,4426094.52511776,TRUE
"192",0,"F3_191",0.13822561542347,"F4_185",1,285510.873546643,4426094.10747719,TRUE
"193",0,"F3_192",0.435405207286072,"F4_186",1,285512.731008512,4426093.98106456,TRUE
"194",0,"F3_193",0.132169833424261,"F4_184",1,285516.196235732,4426094.06256197,TRUE
"195",0,"F3_194",0.24199932724255,"F4_187",1,285517.416043364,4426093.64768486,TRUE
"196",0,"F3_195",0.220999862287617,"F4_212",1,285508.184567413,4426093.4976886,TRUE
"197",0,"F3_196",0.150581921202473,"F4_188",1,285509.830773256,4426093.41906054,TRUE
"198",0,"F3_197",0.113900884071391,"F4_190",1,285516.715712194,4426093.07409376,TRUE
"199",0,"F3_198",0.216742228849084,"F4_189",1,285515.412319781,4426093.08707539,TRUE
"200",0,"F3_199",0.132792578849472,"F4_192",1,285514.713333356,4426092.71124977,TRUE
"201",0,"F3_200",0.186069510477485,"F4_193",1,285512.245483196,4426092.61252963,TRUE
"202",0,"F3_201",0.070877927868849,"F4_191",1,285511.249167198,4426092.56510614,TRUE
"203",0,"F3_202",0.144209532967028,"F4_194",1,285508.857498553,4426092.4114227,TRUE
"204",0,"F3_203",0.158527718267873,"F4_213",1,285506.607253002,4426092.40274653,TRUE
"205",0,"F3_204",0.249230830678622,"F4_197",1,285510.277051475,4426092.17697391,TRUE
"206",0,"F3_205",0.139098618575317,"F4_196",1,285515.756478161,4426092.03651496,TRUE
"207",0,"F3_206",0.0885512127968123,"F4_198",1,285511.79513938,4426091.85249248,TRUE
"208",0,"F3_207",0.117959910472823,"F4_215",1,285507.357132016,4426091.79847042,TRUE
"209",0,"F3_208",0.0620054019536467,"F4_199",1,285516.969155215,4426091.7067059,TRUE
"210",0,"F3_209",0.0146673915450294,"F4_200",1,285514.065572378,4426091.69307732,TRUE
"211",0,"F3_210",0.199659507763309,"F4_201",1,285514.719999075,4426091.28082022,TRUE
"212",0,"F3_211",0.231130471553891,"F4_202",1,285510.497266059,4426091.16505608,TRUE
"213",0,"F3_212",0.151395226781906,"F4_217",1,285506.275173588,4426091.01086751,TRUE
"214",0,"F3_213",0.0931688743977814,"F4_204",1,285517.013541892,4426090.5406885,TRUE
"215",0,"F3_214",0.101119915552549,"F4_203",1,285515.591805236,4426090.59282124,TRUE
"216",0,"F3_215",0.214009713853606,"F4_266",1,285509.500044957,4426090.21255436,TRUE
"217",0,"F3_216",0.0812188334524721,"F4_283",1,285508.819478818,4426089.86022271,TRUE
"218",0,"F3_217",0.106301670094837,"F4_284",1,285506.558591879,4426089.89376258,TRUE
"219",0,"F3_218",0.126455367046853,"F4_267",1,285516.191562025,4426089.44158802,TRUE
"220",0,"F3_219",0.205891833574869,"F4_285",1,285507.576632904,4426089.23180284,TRUE
"221",0,"F3_220",0.101892225142299,"F4_206",1,285505.863915006,4426097.34649059,TRUE
"222",0,"F3_221",0.444100150212937,"F4_214",1,285504.359348001,4426092.30556471,TRUE
"223",0,"F3_222",0.222101456874636,"F4_216",1,285505.716552035,4426091.89281332,TRUE
"224",0,"F3_223",0.221566944800212,"F4_218",1,285485.518313142,4426091.92595475,TRUE
"225",0,"F3_224",0.319976007508818,"F4_219",1,285484.062397346,4426091.03129105,TRUE
"226",0,"F3_225",0.260649810854692,"F4_292",1,285485.687162301,4426089.72235908,TRUE
"227",0,"F3_226",0.0769873455800199,"F4_293",1,285483.943122784,4426089.18908399,TRUE
"228",0,"F3_227",0.207774620952265,"F4_291",1,285483.412957725,4426089.99359142,TRUE
"229",0,"F3_228",0.163129307292279,"F4_224",1,285529.3820286,4426084.94771738,TRUE
"230",0,"F3_229",0.097847266946991,"F4_227",1,285529.766326991,4426083.50974495,TRUE
"231",0,"F3_230",0.138313810122002,"F4_233",1,285523.996683086,4426089.01367417,TRUE
"232",0,"F3_231",0.16027199373262,"F4_231",1,285520.674616684,4426089.15205112,TRUE
"233",0,"F3_232",0.233723285547612,"F4_232",1,285519.237162808,4426088.99595516,TRUE
"234",0,"F3_233",0.138281200989134,"F4_268",1,285517.45543138,4426089.01249664,TRUE
"235",0,"F3_234",0.029086622812463,"F4_234",1,285526.218851513,4426088.71943138,TRUE
"236",0,"F3_235",0.0192057193341445,"F4_235",1,285522.934124771,4426088.39542201,TRUE
"237",0,"F3_236",0.129535356282448,"F4_236",1,285520.117563713,4426088.07713928,TRUE
"238",0,"F3_237",0.121859066112695,"F4_237",1,285518.671863252,4426088.08090061,TRUE
"239",0,"F3_238",0.111682597745382,"F4_220",1,285528.723002612,4426087.51802948,TRUE
"240",0,"F3_239",0.0810039196619789,"F4_239",1,285526.243358127,4426087.50120344,TRUE
"241",0,"F3_240",0.136068835768854,"F4_241",1,285524.257390712,4426087.12123834,TRUE
"242",0,"F3_241",0.0761737233483567,"F4_242",1,285520.460116587,4426087.00494075,TRUE
"243",0,"F3_242",0.150304092834915,"F4_244",1,285519.189664166,4426086.96148258,TRUE
"244",0,"F3_243",0.180226353053225,"F4_243",1,285525.526915614,4426086.67821153,TRUE
"245",0,"F3_244",0.091702696297885,"F4_245",1,285521.418212883,4426086.71277268,TRUE
"246",0,"F3_245",0.11016922558227,"F4_221",1,285527.982743393,4426086.35448917,TRUE
"247",0,"F3_246",0.306371184892041,"F4_249",1,285521.736701981,4426085.89354811,TRUE
"248",0,"F3_247",0.108453871151955,"F4_246",1,285520.477696475,4426086.08438742,TRUE
"249",0,"F3_248",0.0886367140546064,"F4_247",1,285518.199124725,4426086.02938567,TRUE
"250",0,"F3_249",0.227196371999056,"F4_250",1,285519.054587622,4426085.85682586,TRUE
"251",0,"F3_250",0.125342062585973,"F4_251",1,285523.763664174,4426085.70282277,TRUE
"252",0,"F3_251",0.146307589839541,"F4_248",1,285522.765391566,4426085.68934814,TRUE
"253",0,"F3_252",0.0272530185607326,"F4_222",1,285527.394283373,4426085.30713744,TRUE
"254",0,"F3_253",0.102226773666974,"F4_223",1,285528.143602616,4426084.81683576,TRUE
"255",0,"F3_254",0.133423975422305,"F4_252",1,285520.781314595,4426085.03841652,TRUE
"256",0,"F3_255",0.103393581915987,"F4_253",1,285519.696968245,4426084.76828801,TRUE
"257",0,"F3_256",0.202411208078189,"F4_254",1,285525.508714568,4426084.42851757,TRUE
"258",0,"F3_257",0.0812591519339107,"F4_225",1,285526.690273975,4426084.17775017,TRUE
"259",0,"F3_258",0.333938093345598,"F4_255",1,285521.509746682,4426084.18767803,TRUE
"260",0,"F3_259",0.103507188026597,"F4_226",1,285528.702615694,4426083.70295763,TRUE
"261",0,"F3_260",0.0970063464715274,"F4_256",1,285525.167121475,4426083.31205586,TRUE
"262",0,"F3_261",0.280930009863803,"F4_277",1,285517.690008975,4426083.41867079,TRUE
"263",0,"F3_262",0.217042976645458,"F4_257",1,285524.000620642,4426083.11324717,TRUE
"264",0,"F3_263",0.0915753027790598,"F4_228",1,285527.945659562,4426082.93533394,TRUE
"265",0,"F3_264",0.10168416922751,"F4_258",1,285521.9808023,4426083.00914804,TRUE
"266",0,"F3_265",0.0564854456446999,"F4_259",1,285524.357247617,4426082.29018036,TRUE
"267",0,"F3_266",0.00978036463949751,"F4_229",1,285528.078100047,4426081.93683213,TRUE
"268",0,"F3_267",0.0223321195366849,"F4_261",1,285526.58208585,4426082.04721079,TRUE
"269",0,"F3_268",0.136913407013566,"F4_260",1,285525.671705642,4426082.02826392,TRUE
"270",0,"F3_269",0.0529449770396488,"F4_263",1,285522.378571921,4426081.81954087,TRUE
"271",0,"F3_270",0.322321058569292,"F4_264",1,285523.390580785,4426081.87692503,TRUE
"272",0,"F3_271",0.212761743129234,"F4_262",1,285518.019925639,4426082.2321599,TRUE
"273",0,"F3_272",0.197376218431982,"F4_341",1,285525.974141384,4426081.08683789,TRUE
"274",0,"F3_273",0.210187723964079,"F4_343",1,285519.239830185,4426080.58871835,TRUE
"275",0,"F3_274",0.157992521731525,"F4_345",1,285523.014262975,4426080.25458183,TRUE
"276",0,"F3_275",0.0896453786928939,"F4_344",1,285521.544435516,4426080.15739028,TRUE
"277",0,"F3_276",0.0418066660828403,"F4_346",1,285525.998309999,4426079.84642862,TRUE
"278",0,"F3_277",0.203758415917207,"F4_347",1,285523.02672469,4426079.30575534,TRUE
"279",0,"F3_278",0.229727455684712,"F4_348",1,285525.396892248,4426078.99426394,TRUE
"280",0,"F3_279",0.146936337541427,"F4_377",1,285517.6819896,4426078.96944517,TRUE
"281",0,"F3_280",0.11673610838946,"F4_349",1,285523.90892958,4426078.75358724,TRUE
"282",0,"F3_281",0.138151066602077,"F4_350",1,285519.984313975,4426078.51478894,TRUE
"283",0,"F3_282",0.168316136392076,"F4_353",1,285525.910176314,4426077.96516319,TRUE
"284",0,"F3_283",0.135189683110143,"F4_352",1,285522.085949591,4426077.97430043,TRUE
"285",0,"F3_284",0.0567182856322772,"F4_269",1,285509.353249562,4426088.75198333,TRUE
"286",0,"F3_285",0.0637254254751027,"F4_270",1,285510.223588975,4426088.33225642,TRUE
"287",0,"F3_286",0.144020505250395,"F4_286",1,285508.173537335,4426088.5152387,TRUE
"288",0,"F3_287",0.158734941195955,"F4_287",1,285509.025708072,4426087.58420501,TRUE
"289",0,"F3_288",0.216850466210773,"F4_271",1,285510.007153975,4426086.82622954,TRUE
"290",0,"F3_289",0.1904799192783,"F4_272",1,285516.970198975,4426086.54969641,TRUE
"291",0,"F3_290",0.121320152233644,"F4_273",1,285510.437814151,4426085.87919861,TRUE
"292",0,"F3_291",0.247589499408045,"F4_274",1,285517.155115404,4426085.54148034,TRUE
"293",0,"F3_292",0.0452906233044135,"F4_276",1,285511.029722009,4426084.14065385,TRUE
"294",0,"F3_293",0.112828385335463,"F4_275",1,285516.6066296,4426084.07941416,TRUE
