"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","observed","coords.x1","coords.x2","optional"
"21",0,"F4_","F4_20",1.05269883863928,"F3_32",0,0,285313.485020234,4425778.9600198,TRUE
"22",0,"F4_","F4_21",0.251119987149661,"F3_10",1,1,285311.799039467,4425786.39323803,TRUE
"23",0,"F4_","F4_22",0.0804435454650666,"F3_30",1,1,285310.986097607,4425781.43852801,TRUE
"24",0,"F4_","F4_23",0.0926207184887981,"F3_33",1,1,285311.935247812,4425779.90055985,TRUE
"25",0,"F4_","F4_24",0.0978883866551783,"F3_34",1,1,285310.275754199,4425779.71892437,TRUE
"26",0,"F4_","F4_25",9.57866754425045,"F3_11",0,0,285297.912133175,4425787.58451648,TRUE
"27",0,"F4_","F4_26",4.61383094394531,"F3_34",0,0,285306.591005854,4425776.96966967,TRUE
"28",0,"F4_","F4_27",4.36920793380136,"F3_34",0,0,285307.178175632,4425776.64150178,TRUE
"29",0,"F4_","F4_28",0.173095883033571,"F3_51",1,1,285306.397966133,4425771.07031978,TRUE
"30",0,"F4_","F4_29",0.342090482352356,"F3_53",1,1,285306.918617377,4425770.61587743,TRUE
"31",0,"F4_","F4_30",0.234809451732073,"F3_56",1,1,285305.64322903,4425770.06308615,TRUE
"32",0,"F4_","F4_31",0.384678821503679,"F3_37",1,1,285297.901122002,4425776.09783395,TRUE
"33",0,"F4_","F4_32",0.0310125570881606,"F3_38",1,1,285297.323940994,4425775.32478018,TRUE
"34",0,"F4_","F4_33",0.113879034783375,"F3_39",1,1,285297.616846477,4425773.89923551,TRUE
"35",0,"F4_","F4_34",0.0866583805933622,"F3_40",1,1,285300.327824159,4425773.42536519,TRUE
"36",0,"F4_","F4_35",0.175418756315354,"F3_41",1,1,285301.458061992,4425773.31347149,TRUE
"37",0,"F4_","F4_36",0.0804991757269085,"F3_35",1,1,285302.998328572,4425772.87481966,TRUE
"38",0,"F4_","F4_37",0.0216999349900702,"F3_43",1,1,285297.968550885,4425772.83525093,TRUE
"39",0,"F4_","F4_38",0.20697278167806,"F3_44",1,1,285302.071339088,4425772.76926041,TRUE
"40",0,"F4_","F4_39",0.162811081958115,"F3_42",1,1,285296.346527684,4425772.79054275,TRUE
"41",0,"F4_","F4_40",0.070834401412724,"F3_45",1,1,285300.975226862,4425772.36841586,TRUE
"42",0,"F4_","F4_41",0.1592239096072,"F3_46",1,1,285298.772969427,4425772.2608468,TRUE
"43",0,"F4_","F4_42",0.140292080212286,"F3_48",1,1,285296.803108105,4425771.94881309,TRUE
"44",0,"F4_","F4_43",0.31279514425703,"F3_47",1,1,285297.640902857,4425771.94137712,TRUE
"45",0,"F4_","F4_44",0.216916165355001,"F3_50",1,1,285302.742287348,4425771.9058335,TRUE
"46",0,"F4_","F4_45",0.954127638198244,"F3_45",0,0,285300.98059093,4425771.34824097,TRUE
"47",0,"F4_","F4_46",0.128902882001057,"F3_54",1,1,285302.99294267,4425770.31566223,TRUE
"48",0,"F4_","F4_47",0.116687549835927,"F3_76",1,1,285301.789320229,4425770.04847519,TRUE
"49",0,"F4_","F4_48",0.253400432432666,"F3_64",1,1,285300.3886038,4425769.87718284,TRUE
"50",0,"F4_","F4_49",0.100443379968995,"F3_57",1,1,285304.518566029,4425769.45335071,TRUE
"51",0,"F4_","F4_50",0.138219535789273,"F3_61",1,1,285304.651143838,4425767.50840791,TRUE
"52",0,"F4_","F4_51",0.0517261580869359,"F3_66",1,1,285301.877814157,4425769.20709478,TRUE
"53",0,"F4_","F4_52",0.112260269923675,"F3_65",1,0,285299.553173853,4425769.211049,TRUE
"54",0,"F4_","F4_53",0.0938840289049503,"F3_67",1,1,285301.135839839,4425768.44063287,TRUE
"55",0,"F4_","F4_54",0.0737787593163607,"F3_69",1,1,285302.132230076,4425768.19669222,TRUE
"56",0,"F4_","F4_55",0.127951617898122,"F3_68",1,1,285299.531329851,4425768.12304552,TRUE
"57",0,"F4_","F4_56",0.0870690318800703,"F3_60",1,1,285303.006028192,4425767.82350063,TRUE
"58",0,"F4_","F4_57",0.0987631354164777,"F3_70",1,1,285298.632737625,4425767.44649043,TRUE
"59",0,"F4_","F4_58",0.260545996983697,"F3_71",1,1,285299.767441944,4425767.29501052,TRUE
"60",0,"F4_","F4_59",0.0815834637881537,"F3_72",1,1,285301.461926698,4425767.10921851,TRUE
"61",0,"F4_","F4_60",0.0305165325082154,"F3_73",1,1,285300.285149964,4425766.52687329,TRUE
"62",0,"F4_","F4_61",0.307371363073718,"F3_75",1,1,285301.768371184,4425764.75591391,TRUE
"63",0,"F4_","F4_62",0.163124509001721,"F3_59",1,1,285303.070572393,4425768.79837358,TRUE
"64",0,"F4_","F4_63",0.313622888805789,"F3_52",1,1,285304.798745989,4425770.61915153,TRUE
"65",0,"F4_","F4_64",0.0558287025236422,"F3_58",1,1,285306.050227658,4425768.97167601,TRUE
"66",0,"F4_","F4_65",0.0169369975011915,"F3_63",1,1,285298.628650315,4425770.9163674,TRUE
"67",0,"F4_","F4_66",0.172903676743152,"F3_36",1,1,285304.592370575,4425772.06863012,TRUE
"68",0,"F4_","F4_67",0.3666098948347,"F3_49",1,1,285303.586951898,4425772.04746341,TRUE
"69",0,"F4_","F4_68",0.227014587051922,"F3_74",1,1,285301.286659798,4425766.03823472,TRUE
"70",0,"F4_","F4_69",0.0415444065451742,"F3_29",1,1,285309.406473955,4425781.72805777,TRUE
"71",0,"F4_","F4_70",0.216335436142475,"F3_27",1,1,285310.226683928,4425782.6276429,TRUE
"72",0,"F4_","F4_71",0.308000279973959,"F3_16",1,1,285308.62595156,4425784.58556349,TRUE
"73",0,"F4_","F4_72",0.990566585810156,"F3_16",0,0,285308.612722367,4425783.43991536,TRUE
"74",0,"F4_","F4_73",0.20336659793915,"F3_14",1,1,285307.660220462,4425784.86866822,TRUE
"75",0,"F4_","F4_74",0.189548354896084,"F3_12",1,1,285308.295221731,4425785.71533658,TRUE
"76",0,"F4_","F4_75",0.120106399303052,"F3_11",1,1,285307.310969763,4425785.89525361,TRUE
"77",0,"F4_","F4_76",0.166172990650338,"F3_13",1,1,285310.538892887,4425785.30258575,TRUE
"78",0,"F4_","F4_77",0.239824313883557,"F3_1",1,1,285313.782691041,4425786.0248997,TRUE
"79",0,"F4_","F4_78",0.350392155749128,"F3_2",1,1,285315.026235194,4425786.10427486,TRUE
"80",0,"F4_","F4_79",0.220707809692495,"F3_21",1,1,285313.53133637,4425782.65145545,TRUE
"81",0,"F4_","F4_80",0.251356526870319,"F3_28",1,1,285312.499459307,4425781.87093306,TRUE
"82",0,"F4_","F4_81",0.207456606779519,"F3_9",1,1,285311.110394029,4425787.01708918,TRUE
"83",0,"F4_","F4_82",0.0500660111070884,"F3_7",1,1,285319.590306822,4425783.92145799,TRUE
